,open,high,low,close,volume,value
2024-12-02 01:15:00,5167000.0,5182000.0,5160000.0,5174000.0,277.72321952,1435404651.43373
2024-12-02 01:30:00,5173000.0,5187000.0,5169000.0,5180000.0,311.38987917,1613264762.62433
2024-12-02 01:45:00,5178000.0,5182000.0,5166000.0,5167000.0,204.58369304,1058435907.90596
2024-12-02 02:00:00,5166000.0,5174000.0,5156000.0,5163000.0,279.74054939,1444484522.11294
2024-12-02 02:15:00,5161000.0,5165000.0,5156000.0,5162000.0,174.10988066,898437351.4247
2024-12-02 02:30:00,5159000.0,5165000.0,5153000.0,5153000.0,167.34975466,863394445.29597
2024-12-02 02:45:00,5153000.0,5172000.0,5150000.0,5169000.0,152.58395571,787307565.47957
2024-12-02 03:00:00,5168000.0,5178000.0,5161000.0,5167000.0,99.99587112,516969101.69925
2024-12-02 03:15:00,5167000.0,5167000.0,5154000.0,5155000.0,103.54933035,534212646.8715
2024-12-02 03:30:00,5155000.0,5163000.0,5155000.0,5157000.0,102.07253126,526633664.23455
2024-12-02 03:45:00,5156000.0,5159000.0,5138000.0,5143000.0,272.85884553,1404204117.26684
2024-12-02 04:00:00,5139000.0,5148000.0,5136000.0,5142000.0,176.47027204,907146232.39393
2024-12-02 04:15:00,5141000.0,5145000.0,5122000.0,5125000.0,681.27634208,3494263156.88922
2024-12-02 04:30:00,5125000.0,5130000.0,5120000.0,5122000.0,313.50545755,1606652381.81145
2024-12-02 04:45:00,5122000.0,5124000.0,5103000.0,5124000.0,779.53971554,3986011824.93468
2024-12-02 05:00:00,5124000.0,5129000.0,5090000.0,5100000.0,990.86924551,5055120057.57599
2024-12-02 05:15:00,5100000.0,5117000.0,5090000.0,5096000.0,417.65621527,2130642856.55529
2024-12-02 05:30:00,5096000.0,5113000.0,5095000.0,5106000.0,401.48671256,2049473314.08954
2024-12-02 05:45:00,5106000.0,5111000.0,5103000.0,5106000.0,508.95421012,2598990851.51912
2024-12-02 06:00:00,5107000.0,5135000.0,5101000.0,5111000.0,1070.58444554,5474550419.93456
2024-12-02 06:15:00,5111000.0,5114000.0,5101000.0,5109000.0,525.84990062,2685378555.42323
2024-12-02 06:30:00,5110000.0,5110000.0,5100000.0,5103000.0,537.27982418,2742266848.5158
2024-12-02 06:45:00,5103000.0,5112000.0,5090000.0,5107000.0,1153.25928358,5879267576.1941
2024-12-02 07:00:00,5109000.0,5149000.0,5100000.0,5127000.0,1162.46375682,5968199544.94335
2024-12-02 07:15:00,5127000.0,5147000.0,5115000.0,5133000.0,1159.51289289,5951747570.22894
2024-12-02 07:30:00,5133000.0,5140000.0,5129000.0,5137000.0,693.16506009,3558490522.54863
2024-12-02 07:45:00,5137000.0,5146000.0,5132000.0,5132000.0,464.10208908,2383681018.06707
2024-12-02 08:00:00,5133000.0,5142000.0,5129000.0,5134000.0,605.48486916,3109180740.22849
2024-12-02 08:15:00,5134000.0,5135000.0,5122000.0,5128000.0,800.33985173,4103742285.1593
2024-12-02 08:30:00,5127000.0,5132000.0,5104000.0,5110000.0,1384.41517116,7083807262.96969
2024-12-02 08:45:00,5112000.0,5115000.0,5100000.0,5105000.0,1249.42662386,6378947484.40852
2024-12-02 09:00:00,5104000.0,5131000.0,5103000.0,5129000.0,1122.31398347,5743005414.31046
2024-12-02 09:15:00,5129000.0,5143000.0,5122000.0,5135000.0,1155.74831599,5927969187.83973
2024-12-02 09:30:00,5136000.0,5140000.0,5128000.0,5131000.0,773.79569145,3972311407.10625
2024-12-02 09:45:00,5130000.0,5131000.0,5111000.0,5121000.0,1206.51618613,6178308001.28256
2024-12-02 10:00:00,5121000.0,5145000.0,5114000.0,5134000.0,1455.57673612,7467030010.44288
2024-12-02 10:15:00,5130000.0,5170000.0,5128000.0,5168000.0,1521.7428899,7839948285.04567
2024-12-02 10:30:00,5169000.0,5177000.0,5150000.0,5165000.0,1690.77000132,8733885831.3355
2024-12-02 10:45:00,5166000.0,5177000.0,5165000.0,5174000.0,819.41421122,4237674989.64654
2024-12-02 11:00:00,5174000.0,5182000.0,5170000.0,5174000.0,1085.06619502,5616483471.27859
2024-12-02 11:15:00,5174000.0,5175000.0,5140000.0,5160000.0,1293.6165556,6672023552.36171
2024-12-02 11:30:00,5160000.0,5165000.0,5150000.0,5159000.0,730.13331127,3764468259.28007
2024-12-02 11:45:00,5158000.0,5187000.0,5155000.0,5187000.0,586.73649202,3033713605.20006
2024-12-02 12:00:00,5187000.0,5213000.0,5186000.0,5197000.0,2376.59299255,12360785411.27541
2024-12-02 12:15:00,5197000.0,5215000.0,5191000.0,5198000.0,1105.08353511,5750218411.894
2024-12-02 12:30:00,5197000.0,5198000.0,5159000.0,5160000.0,977.90693933,5061929288.55177
2024-12-02 12:45:00,5160000.0,5172000.0,5123000.0,5135000.0,1821.92092144,9373787334.53984
2024-12-02 13:00:00,5135000.0,5151000.0,5106000.0,5110000.0,1922.32332881,9843888825.45063
2024-12-02 13:15:00,5109000.0,5134000.0,5101000.0,5134000.0,1556.53251275,7956973625.92523
2024-12-02 13:30:00,5134000.0,5145000.0,5128000.0,5142000.0,764.72353522,3928107776.23037
2024-12-02 13:45:00,5145000.0,5145000.0,5130000.0,5143000.0,463.8932541,2383833281.54688
2024-12-02 14:00:00,5144000.0,5152000.0,5135000.0,5148000.0,554.88497777,2855566426.84937
2024-12-02 14:15:00,5147000.0,5158000.0,5141000.0,5147000.0,729.06677161,3755958696.52175
2024-12-02 14:30:00,5147000.0,5147000.0,5127000.0,5129000.0,730.39767781,3751345765.87893
2024-12-02 14:45:00,5130000.0,5133000.0,5122000.0,5124000.0,456.3288318,2339408840.63652
2024-12-02 15:00:00,5124000.0,5126000.0,5109000.0,5118000.0,977.85970132,5002211004.65405
2024-12-02 15:15:00,5120000.0,5132000.0,5110000.0,5123000.0,552.83740104,2832409211.03193
2024-12-02 15:30:00,5127000.0,5139000.0,5122000.0,5132000.0,557.9382355,2862909239.70151
2024-12-02 15:45:00,5132000.0,5140000.0,5120000.0,5130000.0,511.71477598,2627614177.92158
2024-12-02 16:00:00,5130000.0,5140000.0,5127000.0,5128000.0,285.34987158,1465184292.28478
2024-12-02 16:15:00,5128000.0,5128000.0,5105000.0,5110000.0,721.8987864,3691255327.99192
2024-12-02 16:30:00,5111000.0,5128000.0,5109000.0,5120000.0,632.51318171,3236383012.74913
2024-12-02 16:45:00,5119000.0,5128000.0,5116000.0,5120000.0,442.94575052,2268812248.55379
2024-12-02 17:00:00,5117000.0,5121000.0,5108000.0,5113000.0,566.32113018,2895612620.47086
2024-12-02 17:15:00,5113000.0,5118000.0,5028000.0,5043000.0,4291.86626366,21744604219.03789
2024-12-02 17:30:00,5044000.0,5075000.0,5000000.0,5031000.0,3862.19791543,19424637285.53392
2024-12-02 17:45:00,5031000.0,5060000.0,4995000.0,5048000.0,3320.57517478,16677816956.20373
2024-12-02 18:00:00,5048000.0,5078000.0,5038000.0,5078000.0,1399.21327982,7074634492.45383
2024-12-02 18:15:00,5078000.0,5090000.0,5065000.0,5075000.0,1131.28051488,5744453342.56597
2024-12-02 18:30:00,5075000.0,5083000.0,5045000.0,5049000.0,779.11689354,3945955211.37701
2024-12-02 18:45:00,5048000.0,5078000.0,5041000.0,5077000.0,628.62397992,3180238306.44852
2024-12-02 19:00:00,5077000.0,5078000.0,5051000.0,5054000.0,463.91767328,2348732627.35925
2024-12-02 19:15:00,5054000.0,5057000.0,5045000.0,5048000.0,518.93676558,2621437554.19309
2024-12-02 19:30:00,5048000.0,5049000.0,5012000.0,5015000.0,837.67804474,4211093511.80602
2024-12-02 19:45:00,5015000.0,5031000.0,5003000.0,5013000.0,1329.38857969,6665168990.59012
2024-12-02 20:00:00,5014000.0,5028000.0,5001000.0,5021000.0,977.7568369,4904174398.12158
2024-12-02 20:15:00,5021000.0,5050000.0,5020000.0,5046000.0,646.14179684,3255170109.62584
2024-12-02 20:30:00,5046000.0,5050000.0,5039000.0,5042000.0,477.19035242,2406021567.95301
2024-12-02 20:45:00,5043000.0,5045000.0,5017000.0,5032000.0,534.63901762,2689484810.93506
2024-12-02 21:00:00,5038000.0,5057000.0,5032000.0,5049000.0,669.29338715,3376097887.97568
2024-12-02 21:15:00,5050000.0,5066000.0,5045000.0,5063000.0,717.65984177,3630029701.35957
2024-12-02 21:30:00,5063000.0,5090000.0,5062000.0,5069000.0,1204.18682235,6114076254.06061
2024-12-02 21:45:00,5069000.0,5073000.0,5039000.0,5060000.0,1573.4735128,7945209475.00592
2024-12-02 22:00:00,5060000.0,5080000.0,5050000.0,5079000.0,907.59113332,4599513823.92462
2024-12-02 22:15:00,5080000.0,5085000.0,5066000.0,5075000.0,764.74529098,3881636228.54391
2024-12-02 22:30:00,5074000.0,5080000.0,5065000.0,5065000.0,860.73819516,4366722863.92025
2024-12-02 22:45:00,5065000.0,5095000.0,5056000.0,5089000.0,1342.14140967,6813178372.94321
2024-12-02 23:00:00,5089000.0,5135000.0,5079000.0,5092000.0,3462.0827002,17694196844.29166
2024-12-02 23:15:00,5092000.0,5104000.0,5071000.0,5100000.0,817.96462793,4162649866.08734
2024-12-02 23:30:00,5099000.0,5119000.0,5085000.0,5100000.0,1547.26928817,7891402739.31355
2024-12-02 23:45:00,5097000.0,5119000.0,5072000.0,5080000.0,1734.08956501,8834140258.38009
2024-12-03 00:00:00,5079000.0,5090000.0,5051000.0,5085000.0,1694.70796515,8596213842.81534
2024-12-03 00:15:00,5085000.0,5125000.0,5084000.0,5100000.0,1625.9015925,8303155455.86307
2024-12-03 00:30:00,5100000.0,5124000.0,5080000.0,5120000.0,1397.76726601,7133427553.52976
2024-12-03 00:45:00,5118000.0,5121000.0,5098000.0,5108000.0,1077.17401511,5502451161.57007
2024-12-03 01:00:00,5108000.0,5115000.0,5099000.0,5105000.0,1132.508395,5781683765.16695
2024-12-03 01:15:00,5105000.0,5106000.0,5060000.0,5061000.0,1610.65257338,8183675670.80956
2024-12-03 01:30:00,5060000.0,5079000.0,5045000.0,5061000.0,1051.1910179,5318197216.81461
2024-12-03 01:45:00,5062000.0,5076000.0,5037000.0,5063000.0,844.62431848,4273180936.88704
2024-12-03 02:00:00,5063000.0,5087000.0,5061000.0,5078000.0,351.48117253,1782862131.79252
2024-12-03 02:15:00,5079000.0,5080000.0,5042000.0,5045000.0,451.60415088,2284066149.47877
2024-12-03 02:30:00,5049000.0,5056000.0,5037000.0,5050000.0,394.35189706,1988993706.43036
2024-12-03 02:45:00,5050000.0,5054000.0,5010000.0,5015000.0,745.46752273,3749985770.60479
2024-12-03 03:00:00,5015000.0,5055000.0,5012000.0,5053000.0,388.70828563,1959015818.67105
2024-12-03 03:15:00,5053000.0,5066000.0,5040000.0,5054000.0,273.472681,1381529377.99815
2024-12-03 03:30:00,5052000.0,5070000.0,5050000.0,5061000.0,176.45393005,892626952.94116
2024-12-03 03:45:00,5060000.0,5065000.0,5049000.0,5060000.0,301.68134927,1525335464.33264
2024-12-03 04:00:00,5060000.0,5064000.0,5034000.0,5040000.0,424.92114845,2144170823.95178
2024-12-03 04:15:00,5039000.0,5045000.0,5027000.0,5043000.0,257.1424252,1294446597.24613
2024-12-03 04:30:00,5043000.0,5060000.0,5039000.0,5039000.0,297.32530396,1500653750.5555
2024-12-03 04:45:00,5039000.0,5045000.0,5031000.0,5040000.0,194.6394019,980546535.45816
2024-12-03 05:00:00,5039000.0,5059000.0,5037000.0,5059000.0,397.5053659,2007188136.94509
2024-12-03 05:15:00,5053000.0,5065000.0,5053000.0,5058000.0,242.52336476,1226925422.33201
2024-12-03 05:30:00,5058000.0,5065000.0,5047000.0,5047000.0,327.58410471,1656574433.6106
2024-12-03 05:45:00,5048000.0,5060000.0,5042000.0,5054000.0,317.2769193,1601459072.54732
2024-12-03 06:00:00,5053000.0,5055000.0,5038000.0,5043000.0,575.94010571,2904792006.9102
2024-12-03 06:15:00,5046000.0,5048000.0,5033000.0,5042000.0,539.84766741,2720239394.26992
2024-12-03 06:30:00,5042000.0,5050000.0,5037000.0,5050000.0,425.33607759,2144800782.9296
2024-12-03 06:45:00,5050000.0,5075000.0,5049000.0,5056000.0,753.3532589,3817544592.65721
2024-12-03 07:00:00,5055000.0,5063000.0,5049000.0,5059000.0,778.99625061,3937253369.72486
2024-12-03 07:15:00,5058000.0,5070000.0,5049000.0,5050000.0,757.98209771,3833362846.65722
2024-12-03 07:30:00,5049000.0,5059000.0,5039000.0,5050000.0,685.7394863,3461417064.43317
2024-12-03 07:45:00,5051000.0,5053000.0,5043000.0,5047000.0,470.16045837,2373388084.77911
2024-12-03 08:00:00,5047000.0,5060000.0,5042000.0,5057000.0,654.38445495,3306228557.16783
2024-12-03 08:15:00,5059000.0,5062000.0,5045000.0,5058000.0,726.65302857,3672266974.08414
2024-12-03 08:30:00,5059000.0,5073000.0,5048000.0,5067000.0,629.18255504,3184336479.04421
2024-12-03 08:45:00,5068000.0,5089000.0,5063000.0,5085000.0,744.51633607,3780239828.15381
2024-12-03 09:00:00,5085000.0,5100000.0,5064000.0,5094000.0,1495.68896723,7594824272.39684
2024-12-03 09:15:00,5094000.0,5099000.0,5069000.0,5071000.0,1162.49106448,5909084972.58304
2024-12-03 09:30:00,5071000.0,5090000.0,5057000.0,5087000.0,1132.40456455,5748722042.91053
2024-12-03 09:45:00,5087000.0,5110000.0,5085000.0,5105000.0,1000.03748476,5101914145.48892
2024-12-03 10:00:00,5101000.0,5105000.0,5082000.0,5096000.0,935.66908133,4762618821.56885
2024-12-03 10:15:00,5096000.0,5107000.0,5071000.0,5073000.0,895.62686188,4555034251.45483
2024-12-03 10:30:00,5073000.0,5083000.0,5070000.0,5076000.0,651.80849561,3309342902.90963
2024-12-03 10:45:00,5077000.0,5080000.0,5070000.0,5072000.0,593.99275744,3013979051.90781
2024-12-03 11:00:00,5071000.0,5076000.0,5063000.0,5070000.0,538.06340489,2727398793.76231
2024-12-03 11:15:00,5070000.0,5086000.0,5069000.0,5078000.0,622.61376167,3161861312.20832
2024-12-03 11:30:00,5077000.0,5098000.0,5074000.0,5096000.0,828.74994397,4212300832.24258
2024-12-03 11:45:00,5096000.0,5107000.0,5086000.0,5091000.0,590.26271399,3008809591.43314
2024-12-03 12:00:00,5091000.0,5098000.0,5084000.0,5085000.0,537.55803777,2736573157.58196
2024-12-03 12:15:00,5085000.0,5089000.0,5081000.0,5086000.0,398.65633383,2027311905.24599
2024-12-03 12:30:00,5086000.0,5092000.0,5085000.0,5092000.0,484.13215422,2463263348.98828
2024-12-03 12:45:00,5092000.0,5097000.0,5072000.0,5073000.0,747.81057454,3802541337.68158
2024-12-03 13:00:00,5073000.0,5080000.0,5067000.0,5072000.0,700.74597743,3554583365.51329
2024-12-03 13:15:00,5072000.0,5085000.0,5070000.0,5078000.0,501.83282918,2547965516.89115
2024-12-03 13:30:00,5078000.0,5085000.0,5069000.0,5078000.0,553.8870431,2810996434.6538
2024-12-03 13:45:00,5078000.0,5083000.0,5071000.0,5072000.0,506.10532377,2568490513.29045
2024-12-03 14:00:00,5072000.0,5085000.0,5070000.0,5077000.0,513.77447951,2608931686.40033
2024-12-03 14:15:00,5076000.0,5096000.0,5071000.0,5093000.0,507.70139758,2581274493.98066
2024-12-03 14:30:00,5093000.0,5100000.0,5086000.0,5088000.0,635.87150512,3239785194.30618
2024-12-03 14:45:00,5088000.0,5089000.0,5081000.0,5083000.0,509.98253939,2593600926.61567
2024-12-03 15:00:00,5083000.0,5089000.0,5083000.0,5088000.0,455.07407637,2314929673.61485
2024-12-03 15:15:00,5088000.0,5096000.0,5086000.0,5092000.0,466.85877646,2376609976.82153
2024-12-03 15:30:00,5091000.0,5106000.0,5090000.0,5106000.0,609.85332166,3108763476.96152
2024-12-03 15:45:00,5106000.0,5110000.0,5062000.0,5065000.0,1627.70699693,8283664798.76036
2024-12-03 16:00:00,5065000.0,5085000.0,5057000.0,5069000.0,1485.76201512,7527464968.68333
2024-12-03 16:15:00,5070000.0,5077000.0,5050000.0,5065000.0,1166.73792646,5902793437.67737
2024-12-03 16:30:00,5066000.0,5077000.0,5041000.0,5051000.0,965.24757833,4878620477.91751
2024-12-03 16:45:00,5051000.0,5072000.0,5042000.0,5071000.0,573.7455952,2900570344.61929
2024-12-03 17:00:00,5071000.0,5087000.0,5063000.0,5078000.0,737.03106717,3740276434.56395
2024-12-03 17:15:00,5074000.0,5080000.0,5070000.0,5074000.0,318.40562946,1616096763.88704
2024-12-03 17:30:00,5074000.0,5075000.0,5052000.0,5058000.0,534.99762537,2707461411.60639
2024-12-03 17:45:00,5058000.0,5066000.0,5045000.0,5059000.0,670.73774491,3389627511.08317
2024-12-03 18:00:00,5058000.0,5063000.0,5049000.0,5052000.0,565.62219578,2858552649.23331
2024-12-03 18:15:00,5052000.0,5060000.0,5045000.0,5050000.0,548.83364591,2771280480.81736
2024-12-03 18:30:00,5050000.0,5065000.0,5050000.0,5061000.0,435.90222175,2205001379.50148
2024-12-03 18:45:00,5061000.0,5065000.0,5050000.0,5064000.0,399.25421347,2019191217.93379
2024-12-03 19:00:00,5064000.0,5065000.0,5055000.0,5059000.0,404.16635309,2044587697.15645
2024-12-03 19:15:00,5057000.0,5065000.0,5057000.0,5062000.0,672.58292965,3402723825.91535
2024-12-03 19:30:00,5058000.0,5066000.0,5057000.0,5066000.0,524.23055383,2651871546.55187
2024-12-03 19:45:00,5064000.0,5066000.0,5034000.0,5045000.0,1229.16842211,6203669449.37582
2024-12-03 20:00:00,5045000.0,5060000.0,5039000.0,5057000.0,470.85889504,2378511309.31946
2024-12-03 20:15:00,5057000.0,5069000.0,5050000.0,5067000.0,476.51366916,2410895616.25337
2024-12-03 20:30:00,5067000.0,5068000.0,5045000.0,5055000.0,797.35394057,4027736539.84977
2024-12-03 20:45:00,5051000.0,5055000.0,5041000.0,5043000.0,998.93188806,5041520312.9115
2024-12-03 21:00:00,5041000.0,5047000.0,5028000.0,5041000.0,1593.68984814,8023254572.45943
2024-12-03 21:15:00,5041000.0,5058000.0,5034000.0,5050000.0,836.86194824,4225609674.30272
2024-12-03 21:30:00,5050000.0,5057000.0,5044000.0,5056000.0,574.77836752,2903326737.89692
2024-12-03 21:45:00,5056000.0,5065000.0,5046000.0,5059000.0,684.17883841,3458415007.43211
2024-12-03 22:00:00,5059000.0,5067000.0,5043000.0,5044000.0,957.23049801,4842889080.05395
2024-12-03 22:15:00,5044000.0,5078000.0,5041000.0,5047000.0,1055.48761113,5335025785.86514
2024-12-03 22:30:00,5047000.0,5048000.0,4680000.0,4910000.0,17678.76574921,85928388433.12508
2024-12-03 22:45:00,4915000.0,4921000.0,3120000.0,3820000.0,24614.59315715,105099259518.27992
2024-12-03 23:00:00,3820000.0,4990000.0,3820000.0,4772000.0,8944.15937418,42390523171.36214
2024-12-03 23:15:00,4772000.0,4950000.0,4543000.0,4788000.0,11953.1213745,57252780422.70584
2024-12-03 23:30:00,4787000.0,4790000.0,4300000.0,4710000.0,14371.48233336,65613931881.39014
2024-12-03 23:45:00,4715000.0,4857000.0,4700000.0,4747000.0,9014.32239294,43055145147.21958
2024-12-04 00:00:00,4746000.0,4896000.0,4741000.0,4832000.0,8086.25678491,39159774683.22906
2024-12-04 00:15:00,4832000.0,4846000.0,4750000.0,4831000.0,5732.2776273,27499246868.79567
2024-12-04 00:30:00,4831000.0,4973000.0,4830000.0,4906000.0,8331.61753374,40778435565.4887
2024-12-04 00:45:00,4906000.0,4950000.0,4877000.0,4950000.0,4974.07294136,24447505853.0806
2024-12-04 01:00:00,4949000.0,5032000.0,4947000.0,4996000.0,8014.98740588,40095281435.46892
2024-12-04 01:15:00,4996000.0,5000000.0,4919000.0,5000000.0,4247.35827592,21109258840.30459
2024-12-04 01:30:00,4999000.0,5002000.0,4959000.0,4969000.0,2564.16513748,12770510465.76556
2024-12-04 01:45:00,4969000.0,4974000.0,4921000.0,4957000.0,2790.60491673,13813431702.58659
2024-12-04 02:00:00,4958000.0,4961000.0,4927000.0,4943000.0,1394.44640841,6889585251.90194
2024-12-04 02:15:00,4941000.0,4962000.0,4934000.0,4948000.0,1096.59415604,5426250410.33875
2024-12-04 02:30:00,4941000.0,4975000.0,4934000.0,4975000.0,696.28005103,3452900983.21307
2024-12-04 02:45:00,4975000.0,4978000.0,4956000.0,4977000.0,595.23712257,2955936606.71702
