,open,high,low,close,volume,value
2024-07-01 20:45:00,4846000.0,4850000.0,4839000.0,4839000.0,99.80154984,483458031.46277
2024-07-01 21:00:00,4839000.0,4861000.0,4839000.0,4859000.0,205.15476958,995809388.35616
2024-07-01 21:15:00,4858000.0,4868000.0,4857000.0,4867000.0,94.30651401,458644869.44361
2024-07-01 21:30:00,4867000.0,4880000.0,4864000.0,4870000.0,85.25433187,415320880.39674
2024-07-01 21:45:00,4871000.0,4879000.0,4870000.0,4871000.0,100.29514403,488964831.61919
2024-07-01 22:00:00,4870000.0,4882000.0,4865000.0,4875000.0,128.54052898,626670349.22436
2024-07-01 22:15:00,4875000.0,4878000.0,4857000.0,4877000.0,124.3421101,604989487.87558
2024-07-01 22:30:00,4878000.0,4885000.0,4867000.0,4873000.0,82.33825151,401574828.06243
2024-07-01 22:45:00,4869000.0,4873000.0,4845000.0,4854000.0,219.90736432,1067843925.50165
2024-07-01 23:00:00,4854000.0,4866000.0,4847000.0,4850000.0,136.56835723,663410652.89046
2024-07-01 23:15:00,4850000.0,4865000.0,4843000.0,4864000.0,76.83894374,372984177.38196
2024-07-01 23:30:00,4860000.0,4869000.0,4855000.0,4868000.0,53.50332216,260182807.26796
2024-07-01 23:45:00,4868000.0,4878000.0,4860000.0,4872000.0,54.20286805,263959903.53102
2024-07-02 00:00:00,4872000.0,4885000.0,4871000.0,4884000.0,142.0697349,693177866.63845
2024-07-02 00:15:00,4882000.0,4883000.0,4868000.0,4870000.0,129.42760059,631138251.30301
2024-07-02 00:30:00,4871000.0,4882000.0,4869000.0,4879000.0,63.52781553,309742216.80336
2024-07-02 00:45:00,4873000.0,4882000.0,4873000.0,4882000.0,37.43103761,182626605.06935
2024-07-02 01:00:00,4878000.0,4884000.0,4868000.0,4882000.0,83.87346301,409199842.05171
2024-07-02 01:15:00,4881000.0,4881000.0,4868000.0,4873000.0,53.8658473,262628558.70532
2024-07-02 01:30:00,4873000.0,4878000.0,4869000.0,4873000.0,34.01912469,165783394.45693
2024-07-02 01:45:00,4871000.0,4873000.0,4867000.0,4872000.0,28.65464885,139523244.63912
2024-07-02 02:00:00,4868000.0,4872000.0,4861000.0,4867000.0,35.3565487,172041162.88014
