,open,high,low,close,volume,value
2024-08-01 09:00:00,90346000.0,92300000.0,88001000.0,91789000.0,5048.04552891,454095059912.4309
2024-08-02 09:00:00,91789000.0,92200000.0,86377000.0,86691000.0,5089.66250349,453754064161.6217
2024-08-03 09:00:00,86691000.0,87690000.0,85000000.0,85957000.0,4059.37513687,350471535778.3624
2024-08-04 09:00:00,85954000.0,86311000.0,81684000.0,81871000.0,4532.63397761,380290142556.4757
2024-08-05 09:00:00,81871000.0,82256000.0,72100000.0,77833000.0,23878.79267178,1828233999514.335
2024-08-06 09:00:00,77786000.0,82150000.0,77782000.0,80224000.0,7868.46700086,630449026117.0752
2024-08-07 09:00:00,80166000.0,81950000.0,77782000.0,78388000.0,5316.47766092,425826912725.80835
2024-08-08 09:00:00,78386000.0,87980000.0,77941000.0,86397000.0,7126.01269616,589875336679.084
2024-08-09 09:00:00,86397000.0,86704000.0,84000000.0,85518000.0,3892.85974175,332298406966.0832
2024-08-10 09:00:00,85523000.0,86370000.0,84760000.0,85669000.0,1489.63387466,127296971385.76044
2024-08-11 09:00:00,85669000.0,86424000.0,82208000.0,82815000.0,2669.17265554,225284918716.3791
2024-08-12 09:00:00,82816000.0,85000000.0,81000000.0,83221000.0,5072.09672139,420485878758.05646
2024-08-13 09:00:00,83207000.0,85770000.0,82050000.0,84600000.0,2989.81215206,250426145464.81427
2024-08-14 09:00:00,84587000.0,85950000.0,82218000.0,82457000.0,3583.12495297,301026089757.4763
2024-08-15 09:00:00,82440000.0,83555000.0,79500000.0,81004000.0,3986.43185704,325801942348.10706
2024-08-16 09:00:00,81044000.0,83400000.0,80296000.0,82209000.0,2629.8190762,214699078822.88956
2024-08-17 09:00:00,82185000.0,83000000.0,82042000.0,82849000.0,887.07641461,73291253042.81598
2024-08-18 09:00:00,82821000.0,83679000.0,81500000.0,81500000.0,1727.83371254,143255575447.1464
2024-08-19 09:00:00,81500000.0,81915000.0,80100000.0,81680000.0,2644.34129141,214078811458.96536
2024-08-20 09:00:00,81678000.0,83400000.0,80501000.0,80751000.0,3339.76112482,274100335212.15652
2024-08-21 09:00:00,80751000.0,83600000.0,80567000.0,82900000.0,2882.78548851,235879234125.4242
2024-08-22 09:00:00,82900000.0,83101000.0,81280000.0,82003000.0,2138.23568495,176142420142.3459
2024-08-23 09:00:00,82012000.0,86500000.0,82002000.0,85600000.0,4485.27203937,376889529927.51227
2024-08-24 09:00:00,85600000.0,86390000.0,85155000.0,85767000.0,2204.28031834,189010265920.50162
2024-08-25 09:00:00,85807000.0,86979000.0,85410000.0,86254000.0,1698.8163817,145981547975.5474
2024-08-26 09:00:00,86240000.0,86529000.0,84408000.0,84408000.0,2260.53739932,192748229997.8137
2024-08-27 09:00:00,84408000.0,84794000.0,80121000.0,80950000.0,4066.7490567,335829079690.97577
2024-08-28 09:00:00,80947000.0,81895000.0,79550000.0,80569000.0,3848.30364196,310686076764.39667
2024-08-29 09:00:00,80618000.0,82700000.0,80151000.0,80790000.0,2539.08247784,206219103448.4138
2024-08-30 09:00:00,80745000.0,81250000.0,79225000.0,80439000.0,2858.21980495,229386098042.93787
