,open,high,low,close,volume,value
2024-04-01 09:00:00,5161000.0,5175000.0,4951000.0,5040000.0,24685.96464989,124840631160.27283
2024-04-02 09:00:00,5040000.0,5041000.0,4747000.0,4812000.0,35092.27163147,170496736171.90277
2024-04-03 09:00:00,4809000.0,4899000.0,4701000.0,4842000.0,20384.31783526,98397363011.92348
2024-04-04 09:00:00,4837000.0,4966000.0,4769000.0,4838000.0,22541.06744322,109450933506.08485
2024-04-05 09:00:00,4838000.0,4845000.0,4710000.0,4815000.0,20664.28797197,98924104288.41219
2024-04-06 09:00:00,4811000.0,4880000.0,4789000.0,4823000.0,8380.56851987,40449933203.59952
2024-04-07 09:00:00,4823000.0,4960000.0,4817000.0,4947000.0,12120.39640254,59065900708.32203
2024-04-08 09:00:00,4947000.0,5300000.0,4886000.0,5260000.0,42092.70767985,215641655119.36597
2024-04-09 09:00:00,5260000.0,5301000.0,4980000.0,5042000.0,38933.33364928,200637119913.0457
2024-04-10 09:00:00,5042000.0,5099000.0,4920000.0,5059000.0,26415.17289302,132816765294.85231
2024-04-11 09:00:00,5060000.0,5146000.0,5007000.0,5023000.0,18630.31987467,94375774832.55974
2024-04-12 09:00:00,5023000.0,5066000.0,4757000.0,4822000.0,35983.52127968,176661620563.12323
2024-04-13 09:00:00,4822000.0,4860000.0,4400000.0,4570000.0,60042.61564863,279971892172.5484
2024-04-14 09:00:00,4570000.0,4794000.0,4450000.0,4752000.0,40038.72296705,184134153013.65112
2024-04-15 09:00:00,4752000.0,4912000.0,4624000.0,4719000.0,45456.53181041,217067072870.23495
2024-04-16 09:00:00,4720000.0,4738000.0,4520000.0,4623000.0,28364.32097481,131237053330.68121
2024-04-17 09:00:00,4625000.0,4680000.0,4402000.0,4451000.0,26879.70134692,121584818916.4873
2024-04-18 09:00:00,4451000.0,4554000.0,4367000.0,4506000.0,23606.9354781,105417084301.12048
2024-04-19 09:00:00,4507000.0,4575000.0,4257000.0,4475000.0,33555.54628173,148970774203.48746
2024-04-20 09:00:00,4475000.0,4622000.0,4431000.0,4610000.0,14667.50567125,66357518355.94368
2024-04-21 09:00:00,4610000.0,4673000.0,4568000.0,4600000.0,12888.54993046,59602260381.43098
2024-04-22 09:00:00,4600000.0,4695000.0,4586000.0,4652000.0,15860.25660111,73713861344.28378
2024-04-23 09:00:00,4653000.0,4718000.0,4563000.0,4661000.0,17663.50298925,81893908609.1039
2024-04-24 09:00:00,4662000.0,4736000.0,4519000.0,4567000.0,20594.06731367,95796669247.85196
2024-04-25 09:00:00,4569000.0,4621000.0,4444000.0,4535000.0,17799.5080669,80712283925.30592
2024-04-26 09:00:00,4539000.0,4554000.0,4470000.0,4512000.0,9453.45597913,42630441684.26977
2024-04-27 09:00:00,4512000.0,4721000.0,4453000.0,4689000.0,14248.38595476,65166948586.31143
2024-04-28 09:00:00,4689000.0,4795000.0,4660000.0,4679000.0,19459.29548227,92122345297.95251
2024-04-29 09:00:00,4679000.0,4713000.0,4459000.0,4604000.0,26475.49144265,120827618762.77795
