,open,high,low,close,volume,value
2025-06-01 09:00:00,3577000.0,3598000.0,3502000.0,3581000.0,21542.46723257,76543188686.23326
2025-06-02 09:00:00,3582000.0,3662000.0,3483000.0,3647000.0,35487.43181135,125722877081.46594
2025-06-03 09:00:00,3647000.0,3707000.0,3603000.0,3624000.0,38778.9411032,141774500479.34357
2025-06-04 09:00:00,3621000.0,3717000.0,3606000.0,3622000.0,32518.23825679,118873827596.81107
2025-06-05 09:00:00,3621000.0,3650000.0,3350000.0,3373000.0,62094.05107909,217810825255.06134
2025-06-06 09:00:00,3372000.0,3509000.0,3321000.0,3444000.0,44634.60394987,153139050179.8236
2025-06-07 09:00:00,3444000.0,3530000.0,3418000.0,3504000.0,17642.58302933,61178120970.17708
2025-06-08 09:00:00,3503000.0,3509000.0,3446000.0,3462000.0,18830.18929292,65434238160.86005
2025-06-09 09:00:00,3462000.0,3671000.0,3412000.0,3655000.0,43166.60003909,152022819340.51932
2025-06-10 09:00:00,3655000.0,3862000.0,3646000.0,3848000.0,83653.54332485,313706963133.8005
2025-06-11 09:00:00,3847000.0,3953000.0,3786000.0,3820000.0,73476.35988792,283267668716.9529
2025-06-12 09:00:00,3819000.0,3837000.0,3620000.0,3642000.0,57958.52256286,217313396156.87772
2025-06-13 09:00:00,3642000.0,3648000.0,3410000.0,3584000.0,106046.61593284,372400871972.3409
2025-06-14 09:00:00,3583000.0,3584000.0,3463000.0,3515000.0,24507.54996395,86287045635.83235
2025-06-15 09:00:00,3514000.0,3543000.0,3463000.0,3520000.0,23345.99917818,81952181714.37827
2025-06-16 09:00:00,3522000.0,3673000.0,3480000.0,3495000.0,57719.93636451,206629659942.00415
2025-06-17 09:00:00,3496000.0,3599000.0,3415000.0,3490000.0,50458.43391275,177223457962.0435
2025-06-18 09:00:00,3490000.0,3527000.0,3430000.0,3498000.0,39623.49871762,138175748686.27795
2025-06-19 09:00:00,3497000.0,3527000.0,3457000.0,3492000.0,21490.5816418,75121576666.47794
2025-06-20 09:00:00,3493000.0,3548000.0,3322000.0,3358000.0,51279.93731536,175998112719.25128
2025-06-21 09:00:00,3357000.0,3404000.0,3112000.0,3212000.0,54301.06805478,177301525116.8774
2025-06-22 09:00:00,3213000.0,3246000.0,2956000.0,3110000.0,114601.50620576,356590513028.8162
2025-06-23 09:00:00,3110000.0,3376000.0,3070000.0,3347000.0,83577.90694849,268394744551.6486
2025-06-24 09:00:00,3348000.0,3413000.0,3275000.0,3362000.0,49807.6674652,166094558538.92853
2025-06-25 09:00:00,3362000.0,3389000.0,3300000.0,3321000.0,39041.59807298,130571040894.52948
2025-06-26 09:00:00,3322000.0,3450000.0,3300000.0,3321000.0,48140.99995826,162158882575.82248
2025-06-27 09:00:00,3320000.0,3378000.0,3271000.0,3325000.0,29152.49619118,97213683305.07738
2025-06-28 09:00:00,3327000.0,3353000.0,3310000.0,3340000.0,12097.6289359,40279484062.29062
2025-06-29 09:00:00,3340000.0,3444000.0,3315000.0,3411000.0,24508.02634798,82566257785.44463
