,open,high,low,close,volume,value
2025-10-01 09:00:00,162828000.0,168429000.0,162789000.0,168424000.0,2391.53349082,395817174938.5895
2025-10-02 09:00:00,168424000.0,170903000.0,167709000.0,170704000.0,2634.57350068,445843850502.1905
2025-10-03 09:00:00,170749000.0,174995000.0,169100000.0,173460000.0,2241.08106806,385174816985.204
2025-10-04 09:00:00,173460000.0,174990000.0,172673000.0,174964000.0,2463.17052828,429271088569.2131
2025-10-05 09:00:00,174986000.0,178651000.0,174270000.0,177024000.0,3767.82109651,664801032152.3652
2025-10-06 09:00:00,177002000.0,178790000.0,176500000.0,177536000.0,2611.57241052,463834513785.4352
2025-10-07 09:00:00,177562000.0,178400000.0,174385000.0,175460000.0,3389.80439054,598642532344.7262
2025-10-08 09:00:00,175490000.0,178617000.0,175460000.0,178011000.0,2463.9288202,437564563683.36633
2025-10-09 09:00:00,177853000.0,179869000.0,176496000.0,177616000.0,2825.3725964,502722479625.2399
2025-10-10 09:00:00,177616000.0,178151000.0,165000000.0,172257000.0,6799.93776544,1176694906176.9958
2025-10-11 09:00:00,172180000.0,173937000.0,166500000.0,170390000.0,4416.69331273,753231509611.747
2025-10-12 09:00:00,170390000.0,174909000.0,168132000.0,173833000.0,3435.1907301,590134715324.112
2025-10-13 09:00:00,173833000.0,175337000.0,170778000.0,171680000.0,2243.15905637,388139345869.35065
2025-10-14 09:00:00,171695000.0,172444000.0,168000000.0,170070000.0,2556.34346069,433918029494.7621
2025-10-15 09:00:00,170109000.0,170740000.0,168001000.0,168539000.0,1724.32577247,291870428184.9084
2025-10-16 09:00:00,168642000.0,170124000.0,164858000.0,165290000.0,2618.72985457,437824361391.7073
2025-10-17 09:00:00,165291000.0,166565000.0,159671000.0,163639000.0,4263.22344629,693137672117.043
2025-10-18 09:00:00,163639000.0,164998000.0,162852000.0,163631000.0,926.13402213,151636016604.3545
2025-10-19 09:00:00,163631000.0,165996000.0,161250000.0,164806000.0,1399.97751435,229268556059.69614
2025-10-20 09:00:00,164806000.0,167468000.0,163398000.0,165911000.0,1448.62619236,240510969106.4501
2025-10-21 09:00:00,165911000.0,169336000.0,162011000.0,163400000.0,2420.85720656,399475288487.1652
2025-10-22 09:00:00,163400000.0,164406000.0,162500000.0,163153000.0,1291.51295714,210865321673.2892
2025-10-23 09:00:00,163153000.0,166400000.0,163035000.0,165546000.0,1119.20412068,184408426735.37573
2025-10-24 09:00:00,165546000.0,167381000.0,164420000.0,165703000.0,1440.09487313,239207501057.3016
2025-10-25 09:00:00,165703000.0,166849000.0,165331000.0,166310000.0,515.28984273,85672295588.4808
2025-10-26 09:00:00,166330000.0,170000000.0,166104000.0,169514000.0,1297.92398941,218338535820.94772
2025-10-27 09:00:00,169514000.0,171500000.0,168793000.0,168980000.0,1539.67425404,261904125720.6448
2025-10-28 09:00:00,168980000.0,170859000.0,167550000.0,168263000.0,1268.51890121,214454130357.1986
2025-10-29 09:00:00,168263000.0,168401000.0,164000000.0,164617000.0,1947.2314325,324187167634.94867
2025-10-30 09:00:00,164597000.0,166201000.0,162000000.0,164258000.0,2160.38972862,353756481978.90454
