,open,high,low,close,volume,value
2024-05-01 09:00:00,87152000.0,87625000.0,80005000.0,83499000.0,15078.237548,1247874579269.3682
2024-05-02 09:00:00,83499000.0,84000000.0,80601000.0,83078000.0,5609.70236742,462472415374.88916
2024-05-03 09:00:00,83096000.0,89821000.0,82807000.0,89291000.0,8040.2538403,693338249542.2839
2024-05-04 09:00:00,89291000.0,91123000.0,87910000.0,90303000.0,4208.08896117,377188650331.0702
2024-05-05 09:00:00,90303000.0,90759000.0,88331000.0,90061000.0,2550.73818403,228798229172.96234
2024-05-06 09:00:00,90100000.0,91681000.0,88500000.0,88804000.0,3986.16458238,359037836997.4739
2024-05-07 09:00:00,88780000.0,90157000.0,87500000.0,87595000.0,2916.803769,259678493158.40872
2024-05-08 09:00:00,87595000.0,88566000.0,85109000.0,85872000.0,3819.52775807,332700514292.9092
2024-05-09 09:00:00,85872000.0,88500000.0,85020000.0,88116000.0,3096.80934359,267645945872.65704
2024-05-10 09:00:00,88116000.0,88480000.0,85120000.0,85842000.0,3277.85722892,284534708229.2591
2024-05-11 09:00:00,85842000.0,86500000.0,85209000.0,85791000.0,1299.78149293,111471508154.94107
2024-05-12 09:00:00,85791000.0,86978000.0,85618000.0,86521000.0,1042.82371152,89929598339.25037
2024-05-13 09:00:00,86521000.0,88485000.0,85410000.0,87928000.0,3085.90700562,269283280046.10648
2024-05-14 09:00:00,87934000.0,88225000.0,85801000.0,86500000.0,2756.81157854,239136551619.17407
2024-05-15 09:00:00,86524000.0,92444000.0,86200000.0,92111000.0,5272.78652607,473734749005.6969
2024-05-16 09:00:00,92111000.0,92860000.0,90250000.0,90800000.0,3657.22884649,334699904978.9204
2024-05-17 09:00:00,90839000.0,93123000.0,90700000.0,92646000.0,2713.8193315,249519198606.6008
2024-05-18 09:00:00,92632000.0,93500000.0,92337000.0,93066000.0,1821.32715047,169295118960.64792
2024-05-19 09:00:00,93066000.0,93990000.0,91843000.0,92185000.0,2335.84848532,217037553806.18616
2024-05-20 09:00:00,92185000.0,97264000.0,91931000.0,97260000.0,4413.1861654,416886189056.5984
2024-05-21 09:00:00,97260000.0,98150000.0,95571000.0,96700000.0,4609.75650446,447572373508.3656
2024-05-22 09:00:00,96717000.0,96999000.0,94640000.0,95421000.0,2799.80156982,268537986813.09387
2024-05-23 09:00:00,95421000.0,96881000.0,93000000.0,94900000.0,4396.1343619,417507248596.06085
2024-05-24 09:00:00,94897000.0,96160000.0,93300000.0,95214000.0,2489.94183313,235509732034.2646
2024-05-25 09:00:00,95214000.0,96598000.0,95192000.0,96240000.0,1452.89641348,139437862033.11826
2024-05-26 09:00:00,96240000.0,96590000.0,95400000.0,95610000.0,1583.87158304,152194945654.3936
2024-05-27 09:00:00,95634000.0,97360000.0,95050000.0,96050000.0,2667.48347563,256303977047.8687
2024-05-28 09:00:00,96050000.0,96119000.0,93654000.0,94600000.0,3176.96320333,300604135784.2556
2024-05-29 09:00:00,94654000.0,95232000.0,93440000.0,93910000.0,2475.18788783,233226273178.99045
2024-05-30 09:00:00,93910000.0,96120000.0,93620000.0,94943000.0,2703.78621192,255996014541.8591
