,open,high,low,close,volume,value
2025-10-01 09:00:00,5919000.0,6180000.0,5900000.0,6176000.0,48978.72914199,297377749893.6311
2025-10-02 09:00:00,6173000.0,6377000.0,6139000.0,6349000.0,52875.26710706,330486185132.0449
2025-10-03 09:00:00,6349000.0,6480000.0,6276000.0,6396000.0,53562.29392409,341126880575.3196
2025-10-04 09:00:00,6396000.0,6433000.0,6340000.0,6411000.0,26288.29447501,168015255596.8331
2025-10-05 09:00:00,6411000.0,6550000.0,6381000.0,6473000.0,44662.79097685,289225677033.7723
2025-10-06 09:00:00,6471000.0,6709000.0,6455000.0,6672000.0,48927.13818115,322130864714.2393
2025-10-07 09:00:00,6672000.0,6793000.0,6426000.0,6432000.0,95851.94132575,633572893719.7845
2025-10-08 09:00:00,6433000.0,6553000.0,6426000.0,6530000.0,45114.32455106,293014114817.82367
2025-10-09 09:00:00,6525000.0,6542000.0,6292000.0,6375000.0,64589.22955365,412087037498.1972
2025-10-10 09:00:00,6376000.0,6415000.0,5565000.0,5900000.0,195889.51556067,1178224406326.2007
2025-10-11 09:00:00,5900000.0,5983000.0,5634000.0,5777000.0,106966.5970071,621630852880.0232
2025-10-12 09:00:00,5777000.0,6287000.0,5677000.0,6275000.0,118717.34080711,717450542902.5002
2025-10-13 09:00:00,6275000.0,6370000.0,6085000.0,6314000.0,68277.45701991,426756946950.60376
2025-10-14 09:00:00,6315000.0,6355000.0,5930000.0,6197000.0,104741.29268243,640197531220.7365
2025-10-15 09:00:00,6199000.0,6300000.0,6007000.0,6061000.0,52498.17303908,323156660428.65686
2025-10-16 09:00:00,6066000.0,6178000.0,5889000.0,5955000.0,53288.36809392,321532759872.03937
2025-10-17 09:00:00,5957000.0,6030000.0,5680000.0,5889000.0,91033.99740922,528964778230.0348
2025-10-18 09:00:00,5891000.0,5982000.0,5867000.0,5937000.0,20394.0983391,120872159002.17654
2025-10-19 09:00:00,5939000.0,6110000.0,5835000.0,6040000.0,37285.62765462,223027685865.77557
2025-10-20 09:00:00,6040000.0,6136000.0,5906000.0,5973000.0,47795.02502884,288196726391.6699
2025-10-21 09:00:00,5974000.0,6100000.0,5801000.0,5837000.0,64045.9147134,378964247519.20795
2025-10-22 09:00:00,5838000.0,5862000.0,5691000.0,5768000.0,48950.92214083,283169095166.01514
2025-10-23 09:00:00,5768000.0,5895000.0,5746000.0,5804000.0,35561.42477091,206548240822.80283
2025-10-24 09:00:00,5806000.0,6000000.0,5790000.0,5869000.0,48986.53196054,288416807224.0213
2025-10-25 09:00:00,5869000.0,5900000.0,5845000.0,5891000.0,16231.99731658,95342283760.41249
2025-10-26 09:00:00,5891000.0,6173000.0,5857000.0,6149000.0,45239.47008143,272143924164.52606
2025-10-27 09:00:00,6150000.0,6272000.0,6070000.0,6096000.0,55503.68803342,342682531951.50226
2025-10-28 09:00:00,6097000.0,6148000.0,5900000.0,5940000.0,45713.43765398,276180485115.4204
2025-10-29 09:00:00,5940000.0,5992000.0,5800000.0,5839000.0,43747.1097889,258270755370.46915
2025-10-30 09:00:00,5839000.0,5900000.0,5610000.0,5769000.0,58241.20624073,335690583144.6368
