,open,high,low,close,volume,value
2024-07-01 09:00:00,87920000.0,89644000.0,87609000.0,88253000.0,2120.47778236,187910215069.42743
2024-07-02 09:00:00,88259000.0,88847000.0,86987000.0,87248000.0,1525.13237149,133974236157.29668
2024-07-03 09:00:00,87270000.0,87623000.0,84508000.0,85331000.0,2823.97617467,241696760888.49173
2024-07-04 09:00:00,85331000.0,85592000.0,81207000.0,81680000.0,6151.28764968,508714299967.0383
2024-07-05 09:00:00,81680000.0,82544000.0,77335000.0,81118000.0,9719.19667539,771379661181.4397
2024-07-06 09:00:00,81118000.0,83202000.0,79938000.0,82826000.0,2664.49967064,217020180860.6007
2024-07-07 09:00:00,82850000.0,82940000.0,79280000.0,79397000.0,2527.24731033,205364943238.90503
2024-07-08 09:00:00,79397000.0,82700000.0,77880000.0,80534000.0,5094.76571434,407495808244.1024
2024-07-09 09:00:00,80499000.0,82300000.0,80000000.0,82043000.0,2547.62184575,207188813320.79987
2024-07-10 09:00:00,82043000.0,83825000.0,81096000.0,81896000.0,2927.47972497,241533427852.04196
2024-07-11 09:00:00,81926000.0,83795000.0,81000000.0,81070000.0,2930.42730849,240656104086.51352
2024-07-12 09:00:00,81070000.0,82309000.0,80085000.0,81540000.0,2003.05277025,162370294145.94073
2024-07-13 09:00:00,81548000.0,83700000.0,81300000.0,82901000.0,1698.9670231,139900580321.58945
2024-07-14 09:00:00,82901000.0,86000000.0,82860000.0,85430000.0,3162.56205447,267061160893.37726
2024-07-15 09:00:00,85430000.0,91294000.0,85269000.0,91162000.0,5087.5047679,449269971924.1909
2024-07-16 09:00:00,91162000.0,91544000.0,87300000.0,90807000.0,6229.90082082,557878343297.2963
2024-07-17 09:00:00,90825000.0,92159000.0,89380000.0,89467000.0,3690.86942876,335601755804.37213
2024-07-18 09:00:00,89464000.0,91200000.0,89049000.0,89850000.0,2571.16592106,231608554045.43936
2024-07-19 09:00:00,89850000.0,94073000.0,88675000.0,93004000.0,4216.76104722,385983610442.7926
2024-07-20 09:00:00,93004000.0,94624000.0,92736000.0,94065000.0,1966.82922042,184106522945.32446
2024-07-21 09:00:00,94073000.0,95299000.0,92413000.0,95000000.0,2999.30004219,282511677391.88605
2024-07-22 09:00:00,95000000.0,95353000.0,93050000.0,94357000.0,2864.06872329,270086053980.06497
2024-07-23 09:00:00,94284000.0,94748000.0,92000000.0,92230000.0,3198.17266819,298055492452.224
2024-07-24 09:00:00,92224000.0,93494000.0,91051000.0,91501000.0,3120.28733945,287757546664.5858
2024-07-25 09:00:00,91501000.0,93138000.0,89202000.0,92465000.0,4242.34259951,384022678969.55927
2024-07-26 09:00:00,92475000.0,95000000.0,92286000.0,94727000.0,3254.87216648,306215486613.3734
2024-07-27 09:00:00,94639000.0,96813000.0,93150000.0,94292000.0,4913.83842022,467925032426.02423
2024-07-28 09:00:00,94341000.0,95380000.0,93600000.0,95363000.0,2056.69856884,194537737710.59518
2024-07-29 09:00:00,95363000.0,97100000.0,93203000.0,93618000.0,4778.70828116,456579708586.51715
2024-07-30 09:00:00,93605000.0,93878000.0,91825000.0,92788000.0,2825.61883321,262705366724.15695
