,open,high,low,close,volume,value
2024-09-01 09:00:00,3420000.0,3425000.0,3295000.0,3317000.0,14201.47534825,47708903724.83734
2024-09-02 09:00:00,3317000.0,3480000.0,3315000.0,3442000.0,14145.6070705,47974112567.66902
2024-09-03 09:00:00,3443000.0,3464000.0,3297000.0,3304000.0,14343.18800238,48440426224.18017
2024-09-04 09:00:00,3306000.0,3373000.0,3170000.0,3323000.0,23444.67416023,76375325394.10748
2024-09-05 09:00:00,3323000.0,3340000.0,3201000.0,3220000.0,14573.90468953,47415963620.32564
2024-09-06 09:00:00,3221000.0,3256000.0,2955000.0,3039000.0,44219.82937118,137999644248.573
2024-09-07 09:00:00,3040000.0,3143000.0,3021000.0,3088000.0,14017.5280694,43215423940.21836
2024-09-08 09:00:00,3090000.0,3157000.0,3043000.0,3118000.0,10300.35731911,31955697482.71299
2024-09-09 09:00:00,3118000.0,3222000.0,3090000.0,3196000.0,17744.35623605,55941506064.55418
2024-09-10 09:00:00,3196000.0,3247000.0,3153000.0,3232000.0,13695.61356941,43705573271.06431
2024-09-11 09:00:00,3232000.0,3237000.0,3092000.0,3158000.0,15786.03025654,49832917531.33946
2024-09-12 09:00:00,3160000.0,3220000.0,3126000.0,3179000.0,16569.10444639,52555889491.7461
2024-09-13 09:00:00,3179000.0,3302000.0,3143000.0,3267000.0,15560.59420983,49821922370.24901
2024-09-14 09:00:00,3267000.0,3270000.0,3202000.0,3244000.0,6996.08817392,22726341954.7793
2024-09-15 09:00:00,3244000.0,3262000.0,3070000.0,3125000.0,10529.51033891,33603844585.63629
2024-09-16 09:00:00,3124000.0,3138000.0,3039000.0,3094000.0,18468.29411243,57024429772.8968
2024-09-17 09:00:00,3095000.0,3210000.0,3053000.0,3147000.0,17377.03669075,54575571461.14015
2024-09-18 09:00:00,3145000.0,3182000.0,3073000.0,3179000.0,15046.97637117,46992586044.70646
2024-09-19 09:00:00,3179000.0,3325000.0,3170000.0,3286000.0,24509.45725456,79492382401.25186
2024-09-20 09:00:00,3285000.0,3432000.0,3250000.0,3423000.0,25952.85970737,87705808335.08325
2024-09-21 09:00:00,3423000.0,3492000.0,3385000.0,3482000.0,13053.29599215,44720579878.27295
2024-09-22 09:00:00,3480000.0,3507000.0,3383000.0,3451000.0,12506.05384614,43204300642.21022
2024-09-23 09:00:00,3451000.0,3612000.0,3397000.0,3538000.0,17569.94623681,62226584101.28181
2024-09-24 09:00:00,3538000.0,3562000.0,3470000.0,3519000.0,15919.473443,56022342626.98302
2024-09-25 09:00:00,3520000.0,3545000.0,3420000.0,3449000.0,15003.13740572,52291699659.80785
2024-09-26 09:00:00,3450000.0,3512000.0,3417000.0,3478000.0,18412.42990809,64088741949.67118
2024-09-27 09:00:00,3477000.0,3595000.0,3467000.0,3560000.0,17593.35999966,61932755057.81347
2024-09-28 09:00:00,3560000.0,3573000.0,3490000.0,3519000.0,12179.05077833,42992198187.50481
2024-09-29 09:00:00,3523000.0,3535000.0,3471000.0,3480000.0,10060.76287732,35184234769.19786
