,open,high,low,close,volume,value
2024-06-01 09:00:00,94504000.0,94850000.0,94361000.0,94720000.0,620.25035104,58706044440.81196
2024-06-02 09:00:00,94762000.0,95626000.0,94500000.0,95000000.0,1113.85982666,105872261448.48648
2024-06-03 09:00:00,95000000.0,97358000.0,94825000.0,95994000.0,2779.47684838,267415381863.87976
2024-06-04 09:00:00,95994000.0,97927000.0,95520000.0,97500000.0,2699.30531296,261246188651.128
2024-06-05 09:00:00,97490000.0,98989000.0,97280000.0,98385000.0,2709.00469092,266052740201.06946
2024-06-06 09:00:00,98385000.0,99400000.0,98009000.0,98334000.0,2226.53984487,219522291452.61084
2024-06-07 09:00:00,98321000.0,99650000.0,97219000.0,97919000.0,3319.13194888,326990960605.8829
2024-06-08 09:00:00,97919000.0,98278000.0,97750000.0,98125000.0,1083.63453147,106163964517.00305
2024-06-09 09:00:00,98137000.0,98400000.0,97710000.0,97983000.0,903.04585461,88498186805.20483
2024-06-10 09:00:00,97983000.0,98031000.0,96980000.0,97276000.0,1491.30862127,145257348150.08334
2024-06-11 09:00:00,97279000.0,97350000.0,93821000.0,95329000.0,3889.452394,369758493289.9728
2024-06-12 09:00:00,95329000.0,98204000.0,94502000.0,95934000.0,3395.53957526,327467722850.80164
2024-06-13 09:00:00,95934000.0,96356000.0,94107000.0,94614000.0,2161.15981221,205687345192.51294
2024-06-14 09:00:00,94614000.0,95202000.0,93001000.0,93978000.0,2232.32985005,210323777357.75565
2024-06-15 09:00:00,93979000.0,94268000.0,93546000.0,93910000.0,906.41818634,85103451469.52345
2024-06-16 09:00:00,93913000.0,94708000.0,93611000.0,94219000.0,841.90412208,79272815452.88979
2024-06-17 09:00:00,94219000.0,94442000.0,91559000.0,93588000.0,3306.85987741,307092672708.7484
2024-06-18 09:00:00,93589000.0,93699000.0,90638000.0,91649000.0,3084.47656922,283289620632.5299
2024-06-19 09:00:00,91649000.0,92727000.0,91170000.0,91555000.0,1711.11748826,157280746104.31015
2024-06-20 09:00:00,91549000.0,93581000.0,91500000.0,91780000.0,1989.14998554,183662665916.08588
2024-06-21 09:00:00,91779000.0,92031000.0,89501000.0,90308000.0,2713.72122916,245462226021.85233
2024-06-22 09:00:00,90308000.0,91086000.0,90141000.0,90874000.0,648.51462524,58876597356.40121
2024-06-23 09:00:00,90874000.0,91382000.0,89033000.0,89046000.0,1076.73789827,97216083240.50478
2024-06-24 09:00:00,89100000.0,89441000.0,83101000.0,85496000.0,7434.8292641,642782780185.859
2024-06-25 09:00:00,85495000.0,87981000.0,85032000.0,87450000.0,3359.06885104,290625255002.558
2024-06-26 09:00:00,87463000.0,88356000.0,85930000.0,86027000.0,1958.86652444,170172602843.6051
2024-06-27 09:00:00,86092000.0,87957000.0,85396000.0,86884000.0,1879.37091558,162614405577.3093
2024-06-28 09:00:00,86875000.0,87510000.0,84740000.0,85158000.0,2112.30766272,181740242265.76205
2024-06-29 09:00:00,85157000.0,86000000.0,85102000.0,85765000.0,750.29847644,64278180308.71439
