,open,high,low,close,volume,value
2025-01-01 09:00:00,4981000.0,5034000.0,4960000.0,5021000.0,22855.21646766,114373407194.17838
2025-01-02 09:00:00,5021000.0,5194000.0,5008000.0,5132000.0,32248.60106402,164575568051.4994
2025-01-03 09:00:00,5132000.0,5342000.0,5080000.0,5312000.0,33499.43117214,174235783706.6259
2025-01-04 09:00:00,5313000.0,5408000.0,5276000.0,5382000.0,27146.70915723,144929738608.54337
2025-01-05 09:00:00,5382000.0,5421000.0,5295000.0,5350000.0,19994.50780744,106912676495.77798
2025-01-06 09:00:00,5350000.0,5472000.0,5320000.0,5413000.0,28745.06387996,155167871825.47357
2025-01-07 09:00:00,5413000.0,5433000.0,5023000.0,5059000.0,49827.86162171,259239519263.22318
2025-01-08 09:00:00,5060000.0,5114000.0,4897000.0,4985000.0,54649.32004664,273144420860.63953
2025-01-09 09:00:00,4986000.0,5028000.0,4810000.0,4864000.0,39961.59546364,197179275230.9468
2025-01-10 09:00:00,4865000.0,5009000.0,4854000.0,4915000.0,30858.62295268,152064199005.62238
2025-01-11 09:00:00,4914000.0,4967000.0,4862000.0,4915000.0,17682.51073335,86751309446.12523
2025-01-12 09:00:00,4915000.0,4950000.0,4857000.0,4909000.0,16640.31257341,81587964228.54976
2025-01-13 09:00:00,4910000.0,4989000.0,4550000.0,4717000.0,82269.66404162,387388770439.4823
2025-01-14 09:00:00,4719000.0,4850000.0,4691000.0,4791000.0,36715.55013156,175233138135.45398
2025-01-15 09:00:00,4793000.0,5096000.0,4716000.0,5057000.0,59689.32080063,291072148636.4134
2025-01-16 09:00:00,5056000.0,5069000.0,4831000.0,4858000.0,66876.4626488,329093912199.47003
2025-01-17 09:00:00,4858000.0,5171000.0,4853000.0,5085000.0,59111.25787492,296619809878.62866
2025-01-18 09:00:00,5084000.0,5150000.0,4854000.0,4929000.0,82796.72095787,410007894059.57404
2025-01-19 09:00:00,4930000.0,5200000.0,4789000.0,4892000.0,177220.5764157,881516558269.2473
2025-01-20 09:00:00,4890000.0,5150000.0,4814000.0,4923000.0,123607.25604223,616179901603.5826
2025-01-21 09:00:00,4923000.0,4983000.0,4835000.0,4939000.0,57265.7234037,281573453130.7313
2025-01-22 09:00:00,4939000.0,4986000.0,4829000.0,4846000.0,36064.7041644,176783669707.37604
2025-01-23 09:00:00,4847000.0,4990000.0,4780000.0,4976000.0,50947.62522375,247710343275.9758
2025-01-24 09:00:00,4979000.0,5093000.0,4890000.0,4968000.0,52225.07879733,261455788008.75687
2025-01-25 09:00:00,4969000.0,5017000.0,4920000.0,4985000.0,18641.27383917,92613815181.99393
2025-01-26 09:00:00,4985000.0,5033000.0,4914000.0,4923000.0,22205.55327073,110592497167.51984
2025-01-27 09:00:00,4924000.0,4950000.0,4700000.0,4835000.0,62266.31673199,298325901134.4992
2025-01-28 09:00:00,4835000.0,4879000.0,4710000.0,4741000.0,29747.18416335,143010374173.58896
2025-01-29 09:00:00,4742000.0,4839000.0,4732000.0,4776000.0,22500.52857446,107577540925.55
2025-01-30 09:00:00,4776000.0,4962000.0,4754000.0,4898000.0,34359.52096114,167868528256.2655
