,open,high,low,close,volume,value
2024-12-01 09:00:00,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,380928725281.3921
2024-12-02 09:00:00,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,718060616005.2106
2024-12-03 09:00:00,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,2304644374164.456
2024-12-04 09:00:00,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,948860236172.9866
2024-12-05 09:00:00,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,1924495041794.7664
2024-12-06 09:00:00,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,854124438187.2275
2024-12-07 09:00:00,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,367591447543.71985
2024-12-08 09:00:00,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,359805956088.11163
2024-12-09 09:00:00,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,865791701454.2142
2024-12-10 09:00:00,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,789776192066.2788
2024-12-11 09:00:00,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,813102473508.0792
2024-12-12 09:00:00,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,589232066932.0105
2024-12-13 09:00:00,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,361979534829.5213
2024-12-14 09:00:00,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,464300625877.87177
2024-12-15 09:00:00,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,691840989089.0537
2024-12-16 09:00:00,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,1082807876503.8628
2024-12-17 09:00:00,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,958745671966.8221
2024-12-18 09:00:00,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,1309628152098.7222
2024-12-19 09:00:00,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,1266525021155.8596
2024-12-20 09:00:00,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,1670193715564.6172
2024-12-21 09:00:00,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,548294648910.75867
2024-12-22 09:00:00,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,379824698691.60583
2024-12-23 09:00:00,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,703151196031.0725
2024-12-24 09:00:00,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,626598586872.3685
2024-12-25 09:00:00,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,428212289354.54877
2024-12-26 09:00:00,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,499177709089.0282
2024-12-27 09:00:00,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,464668960489.2536
2024-12-28 09:00:00,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,186348569009.08533
2024-12-29 09:00:00,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,306515266961.3944
2024-12-30 09:00:00,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,520848698110.80096
