,open,high,low,close,volume,value
2025-11-01 09:00:00,5768000.0,5816000.0,5742000.0,5770000.0,11196.52480004,64576905571.19446
2025-11-02 09:00:00,5771000.0,5814000.0,5720000.0,5798000.0,14722.82312102,84887623108.43015
2025-11-03 09:00:00,5792000.0,5800000.0,5305000.0,5363000.0,93796.31764493,516428628034.23804
2025-11-04 09:00:00,5368000.0,5485000.0,4582000.0,4954000.0,189633.41346489,956275927273.0795
2025-11-05 09:00:00,4954000.0,5199000.0,4693000.0,5135000.0,115891.14339255,573606477500.909
2025-11-06 09:00:00,5136000.0,5160000.0,4862000.0,4957000.0,48704.2918419,244954898485.81628
2025-11-07 09:00:00,4957000.0,5174000.0,4800000.0,5112000.0,65075.33970918,323693913575.0896
2025-11-08 09:00:00,5111000.0,5195000.0,5010000.0,5070000.0,28333.50989455,144783844569.5225
2025-11-09 09:00:00,5070000.0,5360000.0,5006000.0,5320000.0,37507.35742626,194873676771.81097
2025-11-10 09:00:00,5320000.0,5430000.0,5203000.0,5283000.0,59004.66212691,314608082447.3085
2025-11-11 09:00:00,5284000.0,5401000.0,5092000.0,5120000.0,42734.85704364,224863541305.98654
2025-11-12 09:00:00,5120000.0,5350000.0,5067000.0,5148000.0,42734.38639637,221819586574.33075
2025-11-13 09:00:00,5148000.0,5319000.0,4812000.0,4907000.0,84429.34948088,424270033200.3175
2025-11-14 09:00:00,4907000.0,4935000.0,4640000.0,4728000.0,106773.19096437,511705071708.7625
2025-11-15 09:00:00,4728000.0,4869000.0,4727000.0,4786000.0,30136.03025587,144319250198.03168
2025-11-16 09:00:00,4786000.0,4876000.0,4500000.0,4613000.0,57987.78953557,271612619175.6675
2025-11-17 09:00:00,4613000.0,4799000.0,4461000.0,4528000.0,76494.83051268,355272254964.5648
2025-11-18 09:00:00,4528000.0,4695000.0,4386000.0,4627000.0,88826.65628278,400394604029.0537
2025-11-19 09:00:00,4629000.0,4635000.0,4301000.0,4510000.0,83485.68975644,374617402057.8463
2025-11-20 09:00:00,4510000.0,4561000.0,4212000.0,4243000.0,87088.76132241,382368659707.035
2025-11-21 09:00:00,4247000.0,4310000.0,3950000.0,4163000.0,144780.73785541,596044612938.1366
2025-11-22 09:00:00,4162000.0,4200000.0,4062000.0,4166000.0,29044.72818138,120094604861.00224
2025-11-23 09:00:00,4165000.0,4322000.0,4157000.0,4262000.0,51732.82062775,220273958920.01508
2025-11-24 09:00:00,4259000.0,4472000.0,4184000.0,4431000.0,61906.1251503,267643620167.96637
2025-11-25 09:00:00,4431000.0,4455000.0,4292000.0,4429000.0,46575.07391865,203791057240.0588
2025-11-26 09:00:00,4429000.0,4531000.0,4333000.0,4521000.0,44275.58669725,196434580574.25513
2025-11-27 09:00:00,4520000.0,4596000.0,4469000.0,4511000.0,36409.00506721,164912218082.89905
2025-11-28 09:00:00,4511000.0,4627000.0,4480000.0,4541000.0,35055.00132577,159590980186.8927
2025-11-29 09:00:00,4539000.0,4579000.0,4445000.0,4478000.0,18018.55746893,81191851239.34496
