,open,high,low,close,volume,value
2024-06-01 09:00:00,5270000.0,5350000.0,5253000.0,5341000.0,7810.23704078,41428692098.77002
2024-06-02 09:00:00,5341000.0,5372000.0,5279000.0,5300000.0,10137.32908139,53933095082.06719
2024-06-03 09:00:00,5302000.0,5345000.0,5240000.0,5259000.0,16241.96489053,86017441722.71556
2024-06-04 09:00:00,5259000.0,5286000.0,5215000.0,5273000.0,11937.42614555,62690906235.57363
2024-06-05 09:00:00,5274000.0,5364000.0,5235000.0,5345000.0,19036.86062537,100585137441.04279
2024-06-06 09:00:00,5348000.0,5358000.0,5256000.0,5296000.0,14232.05197492,75841876594.56308
2024-06-07 09:00:00,5297000.0,5328000.0,5168000.0,5199000.0,20758.68202929,109002283061.60799
2024-06-08 09:00:00,5199000.0,5228000.0,5187000.0,5212000.0,7977.14504652,41501229928.78264
2024-06-09 09:00:00,5214000.0,5240000.0,5185000.0,5208000.0,4505.91341029,23459542205.29592
2024-06-10 09:00:00,5208000.0,5216000.0,5105000.0,5135000.0,10482.50687807,54030164485.61946
2024-06-11 09:00:00,5135000.0,5140000.0,4868000.0,4959000.0,24054.27510469,119872977663.00256
2024-06-12 09:00:00,4959000.0,5143000.0,4891000.0,5006000.0,20001.23554614,100560399893.82623
2024-06-13 09:00:00,5006000.0,5010000.0,4870000.0,4915000.0,12941.49944375,63913284851.4603
2024-06-14 09:00:00,4914000.0,5016000.0,4805000.0,4957000.0,14240.54467667,70159427003.78476
2024-06-15 09:00:00,4957000.0,5085000.0,4931000.0,5062000.0,10578.38989324,53044022990.83324
2024-06-16 09:00:00,5062000.0,5159000.0,5015000.0,5121000.0,8296.87748129,42115816842.06471
2024-06-17 09:00:00,5120000.0,5138000.0,4891000.0,4946000.0,21811.28892214,108707589260.80505
2024-06-18 09:00:00,4946000.0,4957000.0,4765000.0,4900000.0,22981.77375906,111119820834.87225
2024-06-19 09:00:00,4900000.0,5058000.0,4872000.0,5020000.0,17294.02573891,86300782868.29309
2024-06-20 09:00:00,5020000.0,5102000.0,4935000.0,4973000.0,18943.70045827,95188680536.46143
2024-06-21 09:00:00,4973000.0,5000000.0,4867000.0,4955000.0,12049.94048423,59482660216.29358
2024-06-22 09:00:00,4955000.0,4964000.0,4913000.0,4945000.0,4621.11187892,22845103838.48815
2024-06-23 09:00:00,4945000.0,4976000.0,4820000.0,4820000.0,7251.01882151,35512480308.03881
2024-06-24 09:00:00,4821000.0,4850000.0,4590000.0,4753000.0,30684.13103684,144600998245.2471
2024-06-25 09:00:00,4753000.0,4838000.0,4706000.0,4803000.0,16011.6925981,76452221554.90483
2024-06-26 09:00:00,4803000.0,4844000.0,4707000.0,4766000.0,10684.96639011,51085695708.23111
2024-06-27 09:00:00,4767000.0,4902000.0,4743000.0,4863000.0,14258.70561148,68752895106.33495
2024-06-28 09:00:00,4863000.0,4908000.0,4744000.0,4761000.0,12469.9668292,60152257889.19671
2024-06-29 09:00:00,4766000.0,4791000.0,4750000.0,4754000.0,4807.29740895,22919922463.51227
