,open,high,low,close,volume,value
2025-01-01 09:00:00,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,260593447572.08765
2025-01-02 09:00:00,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,434853650473.7929
2025-01-03 09:00:00,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,341649422579.4561
2025-01-04 09:00:00,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,209260300846.72723
2025-01-05 09:00:00,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,204523034517.5893
2025-01-06 09:00:00,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,532243908555.5481
2025-01-07 09:00:00,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,635182063342.3107
2025-01-08 09:00:00,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,584649101218.6703
2025-01-09 09:00:00,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,499908435103.343
2025-01-10 09:00:00,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,446438032976.969
2025-01-11 09:00:00,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,161413898627.51065
2025-01-12 09:00:00,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,167674372996.49023
2025-01-13 09:00:00,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,594155601944.1257
2025-01-14 09:00:00,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,365550117816.1081
2025-01-15 09:00:00,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,539304420188.471
2025-01-16 09:00:00,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,466599390005.62427
2025-01-17 09:00:00,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,731977225416.7888
2025-01-18 09:00:00,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,577827400325.0476
2025-01-19 09:00:00,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,1115328234144.4253
2025-01-20 09:00:00,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,1729137322777.8643
2025-01-21 09:00:00,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,688640573073.7699
2025-01-22 09:00:00,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,347722370125.69727
2025-01-23 09:00:00,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,769422972569.6259
2025-01-24 09:00:00,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,457588416559.3723
2025-01-25 09:00:00,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,164274909558.5682
2025-01-26 09:00:00,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,192230698281.0076
2025-01-27 09:00:00,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,775537093623.0104
2025-01-28 09:00:00,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,292805190253.83185
2025-01-29 09:00:00,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,332236053986.32446
2025-01-30 09:00:00,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,374246958374.8662
