,open,high,low,close,volume,value
2024-11-03 10:00:00,3480000.0,3487000.0,3467000.0,3471000.0,512.28442331,1781842642.5956
2024-11-03 11:00:00,3467000.0,3474000.0,3412000.0,3423000.0,2754.2496396,9477243566.52603
2024-11-03 12:00:00,3423000.0,3442000.0,3407000.0,3441000.0,1057.99784581,3623907820.32442
2024-11-03 13:00:00,3440000.0,3457000.0,3436000.0,3443000.0,495.01983832,1705728197.40262
2024-11-03 14:00:00,3444000.0,3448000.0,3424000.0,3424000.0,416.83704356,1431942093.97376
2024-11-03 15:00:00,3424000.0,3449000.0,3424000.0,3440000.0,282.12738838,969363514.83929
2024-11-03 16:00:00,3442000.0,3445000.0,3428000.0,3428000.0,224.77942747,772168834.41587
2024-11-03 17:00:00,3427000.0,3443000.0,3417000.0,3440000.0,492.55972796,1688013784.24974
2024-11-03 18:00:00,3440000.0,3441000.0,3414000.0,3417000.0,635.33509447,2176481746.13994
2024-11-03 19:00:00,3417000.0,3436000.0,3416000.0,3428000.0,444.53840011,1523906388.70562
2024-11-03 20:00:00,3429000.0,3435000.0,3419000.0,3420000.0,428.65958699,1468890834.67479
2024-11-03 21:00:00,3420000.0,3435000.0,3419000.0,3429000.0,349.93558292,1198753357.27655
2024-11-03 22:00:00,3429000.0,3433000.0,3395000.0,3400000.0,1380.04279931,4704294891.70043
2024-11-03 23:00:00,3400000.0,3406000.0,3372000.0,3380000.0,2229.18950654,7551947608.90605
2024-11-04 00:00:00,3380000.0,3410000.0,3366000.0,3406000.0,1419.08337351,4797339227.62856
2024-11-04 01:00:00,3405000.0,3433000.0,3402000.0,3412000.0,534.12995228,1826429734.96377
2024-11-04 02:00:00,3412000.0,3429000.0,3410000.0,3421000.0,117.68007918,402597158.67544
2024-11-04 03:00:00,3421000.0,3425000.0,3375000.0,3397000.0,273.89040769,929302945.7659
2024-11-04 04:00:00,3397000.0,3433000.0,3394000.0,3432000.0,168.11092045,574159508.06839
2024-11-04 05:00:00,3432000.0,3455000.0,3425000.0,3453000.0,312.09899469,1073534440.03592
2024-11-04 06:00:00,3453000.0,3467000.0,3451000.0,3457000.0,446.05375137,1542381629.19896
2024-11-04 07:00:00,3457000.0,3467000.0,3430000.0,3437000.0,537.10057569,1851179415.24122
2024-11-04 08:00:00,3433000.0,3435000.0,3412000.0,3426000.0,445.11222898,1523484104.39995
2024-11-04 09:00:00,3426000.0,3427000.0,3386000.0,3405000.0,969.91510903,3302419488.71565
2024-11-04 10:00:00,3406000.0,3444000.0,3402000.0,3441000.0,730.58660341,2502400184.694
2024-11-04 11:00:00,3441000.0,3465000.0,3430000.0,3464000.0,759.95707852,2621042102.04679
2024-11-04 12:00:00,3464000.0,3469000.0,3443000.0,3444000.0,416.9398539,1439889040.26315
2024-11-04 13:00:00,3444000.0,3452000.0,3437000.0,3437000.0,281.35853355,968833047.65972
2024-11-04 14:00:00,3438000.0,3440000.0,3412000.0,3419000.0,517.84074306,1773038985.06907
2024-11-04 15:00:00,3418000.0,3449000.0,3418000.0,3444000.0,386.77081488,1329082326.35865
2024-11-04 16:00:00,3443000.0,3445000.0,3412000.0,3417000.0,376.26884222,1289270067.49148
2024-11-04 17:00:00,3413000.0,3427000.0,3401000.0,3413000.0,526.23403911,1796616296.04735
2024-11-04 18:00:00,3413000.0,3422000.0,3399000.0,3411000.0,365.0740856,1244622464.04523
2024-11-04 19:00:00,3411000.0,3436000.0,3409000.0,3431000.0,870.88392734,2986874605.44106
2024-11-04 20:00:00,3431000.0,3443000.0,3424000.0,3434000.0,556.33162028,1910871407.29579
2024-11-04 21:00:00,3434000.0,3445000.0,3428000.0,3441000.0,476.52271041,1638042125.16351
2024-11-04 22:00:00,3440000.0,3450000.0,3406000.0,3415000.0,797.34126364,2735952432.94692
2024-11-04 23:00:00,3415000.0,3422000.0,3402000.0,3407000.0,603.47700194,2058596679.77077
2024-11-05 00:00:00,3404000.0,3411000.0,3383000.0,3397000.0,928.59392486,3153777446.41995
2024-11-05 01:00:00,3397000.0,3399000.0,3356000.0,3362000.0,1079.12965616,3640822784.53128
2024-11-05 02:00:00,3362000.0,3384000.0,3355000.0,3381000.0,599.70165679,2020233539.24503
2024-11-05 03:00:00,3380000.0,3394000.0,3372000.0,3378000.0,168.1331727,568569717.28475
2024-11-05 04:00:00,3377000.0,3397000.0,3377000.0,3389000.0,139.57866393,472778011.23162
2024-11-05 05:00:00,3388000.0,3390000.0,3371000.0,3373000.0,416.29241496,1406943254.68584
2024-11-05 06:00:00,3373000.0,3380000.0,3290000.0,3306000.0,3155.13609209,10493159256.03211
2024-11-05 07:00:00,3306000.0,3353000.0,3298000.0,3342000.0,1569.50830662,5223769144.37158
2024-11-05 08:00:00,3342000.0,3349000.0,3325000.0,3335000.0,782.86459391,2609576289.80315
2024-11-05 09:00:00,3335000.0,3358000.0,3332000.0,3345000.0,995.62617522,3331249665.55665
2024-11-05 10:00:00,3347000.0,3360000.0,3316000.0,3355000.0,1036.26996281,3458477638.77345
2024-11-05 11:00:00,3357000.0,3362000.0,3339000.0,3348000.0,483.64151323,1622031025.07951
2024-11-05 12:00:00,3348000.0,3369000.0,3348000.0,3369000.0,342.23197194,1149484787.52369
2024-11-05 13:00:00,3370000.0,3389000.0,3364000.0,3381000.0,685.64433225,2317360803.21557
2024-11-05 14:00:00,3382000.0,3394000.0,3371000.0,3392000.0,566.39477025,1916174281.55294
2024-11-05 15:00:00,3392000.0,3400000.0,3380000.0,3398000.0,638.3622883,2164585793.58314
2024-11-05 16:00:00,3399000.0,3412000.0,3380000.0,3410000.0,728.83404745,2474654592.86158
2024-11-05 17:00:00,3410000.0,3414000.0,3397000.0,3411000.0,623.43554376,2122846813.06778
2024-11-05 18:00:00,3411000.0,3418000.0,3396000.0,3396000.0,523.02273929,1782569563.15693
2024-11-05 19:00:00,3396000.0,3399000.0,3383000.0,3391000.0,608.25740022,2062316877.54911
2024-11-05 20:00:00,3392000.0,3404000.0,3389000.0,3400000.0,413.27285826,1404386494.72022
2024-11-05 21:00:00,3400000.0,3412000.0,3395000.0,3410000.0,581.07962103,1977730260.80708
2024-11-05 22:00:00,3409000.0,3412000.0,3394000.0,3408000.0,477.74640245,1626547582.81649
2024-11-05 23:00:00,3408000.0,3456000.0,3400000.0,3435000.0,2140.44347807,7352576440.13366
2024-11-06 00:00:00,3436000.0,3442000.0,3382000.0,3398000.0,1950.19784021,6646750992.85576
2024-11-06 01:00:00,3397000.0,3434000.0,3397000.0,3421000.0,723.86239487,2471081532.96544
2024-11-06 02:00:00,3421000.0,3443000.0,3410000.0,3411000.0,613.56500459,2102208710.95483
2024-11-06 03:00:00,3410000.0,3419000.0,3405000.0,3414000.0,340.18027532,1161008843.21922
2024-11-06 04:00:00,3412000.0,3417000.0,3350000.0,3357000.0,831.18318849,2810398982.69609
2024-11-06 05:00:00,3357000.0,3394000.0,3350000.0,3379000.0,495.77710951,1675113107.6515
2024-11-06 06:00:00,3383000.0,3383000.0,3350000.0,3354000.0,888.28417097,2989005219.47351
2024-11-06 07:00:00,3354000.0,3383000.0,3340000.0,3383000.0,1003.2860428,3370407607.58679
2024-11-06 08:00:00,3383000.0,3393000.0,3361000.0,3364000.0,854.51950219,2886431456.94359
2024-11-06 09:00:00,3364000.0,3465000.0,3359000.0,3450000.0,2988.12464507,10234899478.37387
2024-11-06 10:00:00,3451000.0,3484000.0,3425000.0,3440000.0,2805.75190797,9683401065.44234
2024-11-06 11:00:00,3440000.0,3569000.0,3432000.0,3560000.0,5212.96231315,18352308532.20205
2024-11-06 12:00:00,3559000.0,3634000.0,3556000.0,3560000.0,7942.89094086,28466420213.86178
2024-11-06 13:00:00,3557000.0,3600000.0,3555000.0,3575000.0,3958.47039191,14172481561.07309
2024-11-06 14:00:00,3574000.0,3589000.0,3540000.0,3587000.0,3744.36991096,13329926056.04751
2024-11-06 15:00:00,3588000.0,3614000.0,3570000.0,3571000.0,4118.66271759,14802942019.7598
2024-11-06 16:00:00,3572000.0,3636000.0,3505000.0,3549000.0,6900.54539851,24674397708.30961
2024-11-06 17:00:00,3550000.0,3596000.0,3507000.0,3595000.0,4668.18361774,16527933238.80533
2024-11-06 18:00:00,3595000.0,3623000.0,3593000.0,3618000.0,2312.40158964,8351480239.79681
2024-11-06 19:00:00,3615000.0,3626000.0,3594000.0,3616000.0,1542.57669359,5564775385.03885
2024-11-06 20:00:00,3616000.0,3638000.0,3606000.0,3632000.0,2092.73574024,7581863178.57212
2024-11-06 21:00:00,3630000.0,3654000.0,3628000.0,3633000.0,2178.19442675,7935040964.11815
2024-11-06 22:00:00,3633000.0,3634000.0,3600000.0,3612000.0,1875.55089156,6781668564.50842
2024-11-06 23:00:00,3611000.0,3640000.0,3600000.0,3606000.0,1457.95923192,5273207776.61018
2024-11-07 00:00:00,3606000.0,3678000.0,3605000.0,3635000.0,2283.16308496,8340797564.06785
2024-11-07 01:00:00,3635000.0,3677000.0,3633000.0,3666000.0,1098.43632394,4017964783.42349
2024-11-07 02:00:00,3665000.0,3668000.0,3649000.0,3659000.0,381.08914002,1394582038.85781
2024-11-07 03:00:00,3660000.0,3680000.0,3657000.0,3677000.0,462.62266458,1697756245.00207
2024-11-07 04:00:00,3677000.0,3684000.0,3651000.0,3684000.0,707.72173104,2597115953.26593
2024-11-07 05:00:00,3684000.0,3697000.0,3660000.0,3683000.0,1252.16570005,4609399943.78281
2024-11-07 06:00:00,3683000.0,3704000.0,3675000.0,3689000.0,1622.48229929,5990711995.60729
2024-11-07 07:00:00,3687000.0,3767000.0,3687000.0,3755000.0,3276.6669091,12221161096.52168
2024-11-07 08:00:00,3754000.0,3767000.0,3736000.0,3755000.0,2721.91915787,10206530361.27672
2024-11-07 09:00:00,3755000.0,3767000.0,3701000.0,3743000.0,5472.37194963,20391841588.6967
2024-11-07 10:00:00,3742000.0,3921000.0,3742000.0,3878000.0,15330.79148536,59194966846.39815
2024-11-07 11:00:00,3878000.0,3978000.0,3875000.0,3970000.0,7433.55480352,29142698523.68042
2024-11-07 12:00:00,3970000.0,3978000.0,3911000.0,3925000.0,6413.14997654,25278321565.9528
2024-11-07 13:00:00,3923000.0,3927000.0,3874000.0,3900000.0,5572.47733829,21734722745.02543
2024-11-07 14:00:00,3900000.0,3929000.0,3890000.0,3907000.0,2624.14931508,10265652205.42332
2024-11-07 15:00:00,3907000.0,3909000.0,3815000.0,3852000.0,4327.89040363,16691044932.85001
2024-11-07 16:00:00,3852000.0,3897000.0,3842000.0,3890000.0,1989.39917091,7700224984.95165
2024-11-07 17:00:00,3889000.0,3906000.0,3874000.0,3895000.0,1742.46950883,6780095474.66643
2024-11-07 18:00:00,3895000.0,3914000.0,3891000.0,3896000.0,1697.22901062,6620333841.79473
2024-11-07 19:00:00,3894000.0,3900000.0,3873000.0,3898000.0,1292.46169788,5020912290.82662
2024-11-07 20:00:00,3898000.0,3904000.0,3858000.0,3865000.0,1554.96897053,6046748535.2865
2024-11-07 21:00:00,3859000.0,3905000.0,3856000.0,3900000.0,1345.02181862,5228846949.73439
2024-11-07 22:00:00,3899000.0,3907000.0,3863000.0,3865000.0,1854.4256287,7204690743.83902
2024-11-07 23:00:00,3867000.0,3887000.0,3832000.0,3852000.0,1984.77776138,7668474482.07584
2024-11-08 00:00:00,3850000.0,3916000.0,3833000.0,3910000.0,2173.8698564,8445676723.97056
2024-11-08 01:00:00,3909000.0,3919000.0,3884000.0,3910000.0,1124.48899544,4386252977.92915
2024-11-08 02:00:00,3910000.0,3940000.0,3895000.0,3917000.0,1176.84246226,4616709280.2984
2024-11-08 03:00:00,3924000.0,3955000.0,3892000.0,3945000.0,1067.7836248,4193782409.53915
2024-11-08 04:00:00,3940000.0,3959000.0,3913000.0,3950000.0,1489.06631885,5861118008.25923
2024-11-08 05:00:00,3954000.0,3978000.0,3940000.0,3965000.0,2027.60203192,8020799784.27561
2024-11-08 06:00:00,3961000.0,3996000.0,3951000.0,3962000.0,2865.96321598,11390223811.76297
2024-11-08 07:00:00,3956000.0,3968000.0,3926000.0,3964000.0,2633.3357027,10398474845.76434
2024-11-08 08:00:00,3963000.0,3990000.0,3950000.0,3981000.0,2355.3681111,9354628714.49769
2024-11-08 09:00:00,3981000.0,4080000.0,3980000.0,4005000.0,11407.73659343,46050595437.71903
2024-11-08 10:00:00,4004000.0,4037000.0,4001000.0,4035000.0,3457.28026659,13897390693.65001
2024-11-08 11:00:00,4035000.0,4045000.0,3991000.0,3993000.0,2816.82378262,11296081356.55933
2024-11-08 12:00:00,3992000.0,4030000.0,3990000.0,4014000.0,1803.85097163,7229017502.63721
2024-11-08 13:00:00,4014000.0,4029000.0,4008000.0,4010000.0,1152.07675306,4629026386.3255
2024-11-08 14:00:00,4010000.0,4035000.0,4008000.0,4034000.0,1267.93531038,5101766384.49706
2024-11-08 15:00:00,4033000.0,4035000.0,4006000.0,4010000.0,1587.02262237,6382075884.09495
2024-11-08 16:00:00,4010000.0,4029000.0,4000000.0,4019000.0,1627.0829286,6529253379.27731
2024-11-08 17:00:00,4019000.0,4024000.0,4000000.0,4001000.0,1531.9722171,6136536513.55091
2024-11-08 18:00:00,4001000.0,4030000.0,4000000.0,4020000.0,1425.40292159,5727162063.22528
2024-11-08 19:00:00,4020000.0,4063000.0,4015000.0,4049000.0,2279.99464003,9210490183.27351
2024-11-08 20:00:00,4049000.0,4064000.0,4037000.0,4047000.0,2769.49672942,11220696548.68306
2024-11-08 21:00:00,4046000.0,4081000.0,4043000.0,4079000.0,2562.65241674,10412632800.15638
2024-11-08 22:00:00,4077000.0,4097000.0,4065000.0,4090000.0,2589.06132239,10562901151.56337
2024-11-08 23:00:00,4090000.0,4100000.0,4044000.0,4048000.0,3699.1979283,15074268652.47214
2024-11-09 00:00:00,4048000.0,4091000.0,4036000.0,4084000.0,2278.43295263,9263896326.11289
2024-11-09 01:00:00,4083000.0,4092000.0,4051000.0,4058000.0,1349.19384796,5495109732.81014
2024-11-09 02:00:00,4056000.0,4078000.0,4041000.0,4070000.0,1288.75685457,5230381486.82027
2024-11-09 03:00:00,4070000.0,4135000.0,4060000.0,4125000.0,1672.13108245,6861252750.3566
2024-11-09 04:00:00,4123000.0,4150000.0,4112000.0,4114000.0,1741.08837134,7190298916.07188
2024-11-09 05:00:00,4114000.0,4126000.0,4086000.0,4095000.0,1212.37593146,4978939934.34514
2024-11-09 06:00:00,4096000.0,4111000.0,4070000.0,4106000.0,1187.64411394,4861291906.8365
2024-11-09 07:00:00,4103000.0,4140000.0,4099000.0,4120000.0,1932.43688795,7961549281.16774
2024-11-09 08:00:00,4119000.0,4136000.0,4116000.0,4136000.0,1663.5299544,6860394395.35894
2024-11-09 09:00:00,4136000.0,4181000.0,4111000.0,4159000.0,5594.38314162,23201867133.53306
2024-11-09 10:00:00,4158000.0,4168000.0,4130000.0,4160000.0,3359.16243066,13943543390.81333
2024-11-09 11:00:00,4159000.0,4165000.0,4140000.0,4157000.0,1658.65023181,6888030626.97767
2024-11-09 12:00:00,4156000.0,4165000.0,4137000.0,4142000.0,1726.01623899,7160432946.92512
2024-11-09 13:00:00,4141000.0,4159000.0,4132000.0,4155000.0,2274.43236777,9429921723.10665
2024-11-09 14:00:00,4154000.0,4264000.0,4146000.0,4247000.0,4629.09651851,19536846461.80816
2024-11-09 15:00:00,4246000.0,4267000.0,4211000.0,4228000.0,5485.72542375,23269705088.06135
2024-11-09 16:00:00,4228000.0,4234000.0,4200000.0,4213000.0,2154.88878652,9083973091.37831
2024-11-09 17:00:00,4213000.0,4220000.0,4200000.0,4208000.0,1549.35450103,6520515185.19188
2024-11-09 18:00:00,4203000.0,4238000.0,4203000.0,4235000.0,1335.26012336,5641210295.67295
2024-11-09 19:00:00,4234000.0,4249000.0,4226000.0,4244000.0,1554.83932612,6589614980.56247
2024-11-09 20:00:00,4244000.0,4254000.0,4238000.0,4250000.0,1469.81559077,6243466788.8676
2024-11-09 21:00:00,4248000.0,4252000.0,4214000.0,4217000.0,1683.63081031,7119058123.50106
