,open,high,low,close,volume,value
2024-06-01 00:00:00,5262000.0,5280000.0,5240000.0,5240000.0,938.56854082,4937676471.11776
2024-06-01 01:00:00,5240000.0,5272000.0,5220000.0,5265000.0,889.34142527,4660068765.28046
2024-06-01 02:00:00,5264000.0,5281000.0,5257000.0,5270000.0,231.55706206,1220540064.4665
2024-06-01 03:00:00,5273000.0,5300000.0,5266000.0,5296000.0,312.77083274,1654189882.16876
2024-06-01 04:00:00,5298000.0,5304000.0,5287000.0,5291000.0,354.26702636,1877061307.11216
2024-06-01 05:00:00,5289000.0,5315000.0,5280000.0,5306000.0,271.2677357,1438172194.49464
2024-06-01 06:00:00,5302000.0,5308000.0,5284000.0,5297000.0,308.22086498,1632889720.52208
2024-06-01 07:00:00,5297000.0,5301000.0,5263000.0,5267000.0,348.70674875,1840502946.70638
2024-06-01 08:00:00,5267000.0,5282000.0,5247000.0,5269000.0,757.9164006,3989455124.2475
2024-06-01 09:00:00,5270000.0,5276000.0,5253000.0,5267000.0,813.96084764,4287277040.49308
2024-06-01 10:00:00,5268000.0,5284000.0,5258000.0,5267000.0,467.72140944,2465417009.67894
2024-06-01 11:00:00,5271000.0,5285000.0,5267000.0,5276000.0,277.49425809,1464410040.6666
2024-06-01 12:00:00,5276000.0,5290000.0,5276000.0,5286000.0,316.37765148,1671725221.5257
2024-06-01 13:00:00,5286000.0,5290000.0,5275000.0,5289000.0,228.93039133,1209549561.271
2024-06-01 14:00:00,5289000.0,5307000.0,5281000.0,5305000.0,317.71614359,1682270878.979
2024-06-01 15:00:00,5300000.0,5305000.0,5283000.0,5296000.0,234.84725957,1243189195.00712
2024-06-01 16:00:00,5295000.0,5301000.0,5278000.0,5278000.0,292.15009031,1545607317.8795
2024-06-01 17:00:00,5278000.0,5310000.0,5278000.0,5307000.0,319.67937529,1693062887.46478
2024-06-01 18:00:00,5307000.0,5323000.0,5296000.0,5300000.0,438.18982864,2326968932.38213
2024-06-01 19:00:00,5300000.0,5315000.0,5299000.0,5302000.0,476.32744071,2526915535.86047
2024-06-01 20:00:00,5302000.0,5307000.0,5296000.0,5301000.0,306.55492893,1625525850.06445
2024-06-01 21:00:00,5302000.0,5319000.0,5299000.0,5314000.0,335.5008612,1781468073.50504
2024-06-01 22:00:00,5314000.0,5322000.0,5311000.0,5320000.0,287.48213158,1528573130.25787
2024-06-01 23:00:00,5320000.0,5330000.0,5309000.0,5320000.0,435.75835393,2318249220.30745
2024-06-02 00:00:00,5321000.0,5330000.0,5316000.0,5316000.0,254.29436562,1354119149.32375
2024-06-02 01:00:00,5315000.0,5324000.0,5310000.0,5318000.0,196.75473215,1046226505.01953
2024-06-02 02:00:00,5312000.0,5330000.0,5305000.0,5322000.0,183.49657701,975236107.56766
2024-06-02 03:00:00,5326000.0,5330000.0,5314000.0,5319000.0,48.91899162,260264010.63042
2024-06-02 04:00:00,5319000.0,5326000.0,5312000.0,5325000.0,86.94579351,462434073.17689
2024-06-02 05:00:00,5325000.0,5327000.0,5319000.0,5323000.0,125.85497758,669819394.28837
2024-06-02 06:00:00,5323000.0,5339000.0,5321000.0,5333000.0,330.06343971,1759852408.45352
2024-06-02 07:00:00,5334000.0,5350000.0,5333000.0,5348000.0,463.65223277,2478063307.93134
2024-06-02 08:00:00,5347000.0,5349000.0,5336000.0,5341000.0,571.56495908,3052467247.03541
2024-06-02 09:00:00,5341000.0,5360000.0,5334000.0,5359000.0,702.15965905,3753331423.97715
2024-06-02 10:00:00,5359000.0,5372000.0,5350000.0,5350000.0,921.44103774,4942060456.35738
2024-06-02 11:00:00,5350000.0,5352000.0,5309000.0,5325000.0,910.22699836,4853189191.65407
2024-06-02 12:00:00,5322000.0,5333000.0,5310000.0,5320000.0,441.76443648,2350172322.17287
2024-06-02 13:00:00,5319000.0,5337000.0,5314000.0,5336000.0,465.35293208,2476262710.1817
2024-06-02 14:00:00,5336000.0,5344000.0,5326000.0,5330000.0,304.45152736,1624502241.69407
2024-06-02 15:00:00,5331000.0,5339000.0,5328000.0,5339000.0,180.47929249,962558915.37867
2024-06-02 16:00:00,5337000.0,5340000.0,5313000.0,5316000.0,418.90835814,2230803658.76034
2024-06-02 17:00:00,5316000.0,5323000.0,5303000.0,5317000.0,474.80501064,2523321532.8315
2024-06-02 18:00:00,5315000.0,5320000.0,5290000.0,5301000.0,814.9204203,4320374459.35641
2024-06-02 19:00:00,5301000.0,5310000.0,5279000.0,5309000.0,777.05651523,4112840888.82912
2024-06-02 20:00:00,5303000.0,5337000.0,5300000.0,5326000.0,473.80534205,2520016036.55529
2024-06-02 21:00:00,5327000.0,5332000.0,5303000.0,5307000.0,588.68461405,3129841098.93634
2024-06-02 22:00:00,5307000.0,5329000.0,5296000.0,5318000.0,411.63395869,2186456992.02825
2024-06-02 23:00:00,5318000.0,5329000.0,5309000.0,5320000.0,340.73548867,1812176106.91516
2024-06-03 00:00:00,5320000.0,5323000.0,5306000.0,5314000.0,157.87817913,838859333.62725
2024-06-03 01:00:00,5315000.0,5316000.0,5305000.0,5310000.0,110.05829296,584467671.98474
2024-06-03 02:00:00,5310000.0,5315000.0,5296000.0,5299000.0,223.40794622,1184333166.00327
2024-06-03 03:00:00,5299000.0,5305000.0,5279000.0,5299000.0,393.54553285,2081794356.88949
2024-06-03 04:00:00,5297000.0,5313000.0,5285000.0,5310000.0,148.34142785,785447534.96817
2024-06-03 05:00:00,5309000.0,5316000.0,5296000.0,5312000.0,183.43375966,973918110.46739
2024-06-03 06:00:00,5312000.0,5324000.0,5305000.0,5305000.0,158.99552613,845298635.1441
2024-06-03 07:00:00,5309000.0,5322000.0,5299000.0,5304000.0,276.89138861,1470755025.26214
2024-06-03 08:00:00,5304000.0,5312000.0,5298000.0,5300000.0,258.35143665,1370313212.09232
2024-06-03 09:00:00,5302000.0,5306000.0,5271000.0,5289000.0,823.4982758,4353782471.67907
2024-06-03 10:00:00,5290000.0,5320000.0,5288000.0,5310000.0,1027.09022762,5451644746.14476
2024-06-03 11:00:00,5311000.0,5325000.0,5301000.0,5310000.0,616.03195568,3274524598.48048
2024-06-03 12:00:00,5312000.0,5315000.0,5293000.0,5300000.0,540.83044283,2866487694.44525
2024-06-03 13:00:00,5300000.0,5328000.0,5294000.0,5324000.0,546.56341837,2902439808.64738
2024-06-03 14:00:00,5324000.0,5335000.0,5310000.0,5313000.0,565.06086193,3006827109.71259
2024-06-03 15:00:00,5313000.0,5340000.0,5310000.0,5319000.0,679.86797974,3621509474.48747
2024-06-03 16:00:00,5318000.0,5328000.0,5305000.0,5312000.0,446.94360335,2375629253.88539
2024-06-03 17:00:00,5309000.0,5330000.0,5306000.0,5317000.0,693.61735809,3689786831.62332
2024-06-03 18:00:00,5316000.0,5317000.0,5307000.0,5312000.0,341.7697339,1815522794.10872
2024-06-03 19:00:00,5311000.0,5316000.0,5302000.0,5305000.0,339.94398038,1804699860.71898
2024-06-03 20:00:00,5305000.0,5315000.0,5300000.0,5306000.0,443.43448769,2352671395.67067
2024-06-03 21:00:00,5306000.0,5334000.0,5303000.0,5334000.0,994.20930672,5287556991.7071
2024-06-03 22:00:00,5334000.0,5345000.0,5318000.0,5318000.0,1351.49713898,7203931836.2485
2024-06-03 23:00:00,5318000.0,5327000.0,5250000.0,5261000.0,2678.71193059,14160042028.30584
2024-06-04 00:00:00,5261000.0,5286000.0,5260000.0,5283000.0,845.38660176,4460035781.79416
2024-06-04 01:00:00,5283000.0,5285000.0,5240000.0,5256000.0,833.87673015,4382784639.72073
2024-06-04 02:00:00,5256000.0,5270000.0,5245000.0,5265000.0,182.28244271,958473216.46095
2024-06-04 03:00:00,5268000.0,5276000.0,5261000.0,5268000.0,234.33184333,1234928887.2212
2024-06-04 04:00:00,5268000.0,5274000.0,5252000.0,5260000.0,283.57133715,1491824811.6889
2024-06-04 05:00:00,5260000.0,5269000.0,5254000.0,5263000.0,319.86893561,1682654905.75126
2024-06-04 06:00:00,5262000.0,5264000.0,5243000.0,5260000.0,677.76646437,3559801380.14066
2024-06-04 07:00:00,5260000.0,5270000.0,5246000.0,5269000.0,412.83987869,2170791509.24145
2024-06-04 08:00:00,5269000.0,5273000.0,5248000.0,5259000.0,362.96995509,1909089694.83073
2024-06-04 09:00:00,5259000.0,5261000.0,5220000.0,5237000.0,1339.614692,7014293000.33542
2024-06-04 10:00:00,5237000.0,5260000.0,5229000.0,5252000.0,532.80695158,2795486077.75311
2024-06-04 11:00:00,5252000.0,5263000.0,5242000.0,5249000.0,321.88593416,1690966876.64093
2024-06-04 12:00:00,5249000.0,5260000.0,5243000.0,5249000.0,305.89742022,1606910206.18974
2024-06-04 13:00:00,5249000.0,5255000.0,5242000.0,5245000.0,338.20992459,1775195051.06492
2024-06-04 14:00:00,5245000.0,5254000.0,5236000.0,5236000.0,354.72480054,1860441601.79466
2024-06-04 15:00:00,5239000.0,5250000.0,5226000.0,5246000.0,387.3955424,2028271283.44315
2024-06-04 16:00:00,5246000.0,5260000.0,5244000.0,5256000.0,306.1413297,1607889399.50715
2024-06-04 17:00:00,5255000.0,5258000.0,5230000.0,5234000.0,440.75494458,2310664811.40304
2024-06-04 18:00:00,5234000.0,5242000.0,5215000.0,5220000.0,769.22248537,4019704102.31813
2024-06-04 19:00:00,5220000.0,5246000.0,5215000.0,5239000.0,379.86573454,1985522679.4261
2024-06-04 20:00:00,5238000.0,5240000.0,5229000.0,5233000.0,212.91371728,1114320790.07298
2024-06-04 21:00:00,5233000.0,5245000.0,5223000.0,5242000.0,359.09792201,1878831925.87358
2024-06-04 22:00:00,5242000.0,5256000.0,5239000.0,5243000.0,503.60735364,2643246072.04645
2024-06-04 23:00:00,5245000.0,5260000.0,5237000.0,5242000.0,725.02063531,3805506155.86784
2024-06-05 00:00:00,5243000.0,5280000.0,5236000.0,5272000.0,772.03691029,4065577172.97393
2024-06-05 01:00:00,5272000.0,5285000.0,5261000.0,5270000.0,1039.64239496,5481626609.8438
2024-06-05 02:00:00,5269000.0,5286000.0,5260000.0,5269000.0,468.41779231,2469655128.89501
2024-06-05 03:00:00,5274000.0,5281000.0,5265000.0,5266000.0,371.88305492,1960990439.4837
2024-06-05 04:00:00,5265000.0,5268000.0,5230000.0,5259000.0,524.43239725,2752690060.5923
2024-06-05 05:00:00,5259000.0,5267000.0,5250000.0,5265000.0,216.30808028,1137778342.09123
2024-06-05 06:00:00,5265000.0,5284000.0,5263000.0,5278000.0,404.17752862,2132194505.97282
2024-06-05 07:00:00,5277000.0,5278000.0,5267000.0,5275000.0,432.32580843,2279866012.44003
2024-06-05 08:00:00,5274000.0,5278000.0,5270000.0,5273000.0,431.04279057,2273277929.54361
2024-06-05 09:00:00,5274000.0,5295000.0,5262000.0,5286000.0,855.48405623,4514662853.41206
2024-06-05 10:00:00,5288000.0,5306000.0,5279000.0,5282000.0,1145.17023719,6060814197.26102
2024-06-05 11:00:00,5280000.0,5284000.0,5261000.0,5264000.0,1073.68901635,5658651661.65737
2024-06-05 12:00:00,5264000.0,5278000.0,5262000.0,5267000.0,495.95826569,2611825835.32724
2024-06-05 13:00:00,5267000.0,5270000.0,5259000.0,5268000.0,707.55506814,3724296253.33247
2024-06-05 14:00:00,5266000.0,5269000.0,5235000.0,5241000.0,1733.28372149,9090657429.92197
2024-06-05 15:00:00,5241000.0,5267000.0,5236000.0,5266000.0,622.11514557,3265976856.80723
2024-06-05 16:00:00,5266000.0,5273000.0,5258000.0,5265000.0,888.54175421,4679984934.70343
2024-06-05 17:00:00,5265000.0,5275000.0,5259000.0,5263000.0,752.21858258,3961566125.64962
2024-06-05 18:00:00,5262000.0,5270000.0,5252000.0,5255000.0,497.05256878,2615171062.85219
2024-06-05 19:00:00,5255000.0,5266000.0,5252000.0,5261000.0,346.7015658,1822971035.66023
2024-06-05 20:00:00,5260000.0,5271000.0,5254000.0,5267000.0,435.92854908,2295144878.7538
2024-06-05 21:00:00,5268000.0,5290000.0,5263000.0,5289000.0,857.26048845,4524875654.26922
2024-06-05 22:00:00,5289000.0,5290000.0,5260000.0,5264000.0,756.50775205,3989075224.69862
2024-06-05 23:00:00,5264000.0,5272000.0,5250000.0,5260000.0,747.58285577,3931627474.7659
2024-06-06 00:00:00,5260000.0,5279000.0,5254000.0,5274000.0,935.01155419,4929158271.59362
2024-06-06 01:00:00,5274000.0,5280000.0,5252000.0,5256000.0,672.14147995,3541366210.12854
2024-06-06 02:00:00,5256000.0,5303000.0,5256000.0,5297000.0,945.6812677,4995639729.6323
2024-06-06 03:00:00,5297000.0,5338000.0,5294000.0,5315000.0,1052.53067609,5603845421.68163
2024-06-06 04:00:00,5315000.0,5350000.0,5301000.0,5350000.0,765.15912155,4082089800.21953
2024-06-06 05:00:00,5348000.0,5364000.0,5332000.0,5335000.0,795.0400964,4252250295.00924
2024-06-06 06:00:00,5335000.0,5342000.0,5319000.0,5323000.0,471.59236598,2513249570.29211
2024-06-06 07:00:00,5322000.0,5332000.0,5317000.0,5330000.0,547.66905842,2916059787.05882
2024-06-06 08:00:00,5328000.0,5350000.0,5328000.0,5345000.0,936.98537771,5004176876.35463
2024-06-06 09:00:00,5348000.0,5350000.0,5330000.0,5335000.0,1066.77474897,5696316346.70799
2024-06-06 10:00:00,5331000.0,5345000.0,5328000.0,5337000.0,712.18939304,3800799467.49945
2024-06-06 11:00:00,5337000.0,5358000.0,5334000.0,5349000.0,626.44311207,3350297770.72197
2024-06-06 12:00:00,5349000.0,5350000.0,5334000.0,5334000.0,613.57564938,3277838647.67147
2024-06-06 13:00:00,5334000.0,5356000.0,5327000.0,5349000.0,1475.88079408,7882814210.20302
2024-06-06 14:00:00,5347000.0,5354000.0,5330000.0,5330000.0,847.76651595,4529256113.2994
