,open,high,low,close,volume,value
2024-02-01 00:00:00,3179000.0,3208000.0,3159000.0,3200000.0,1237.44929496,3940019038.12526
2024-02-01 01:00:00,3197000.0,3215000.0,3186000.0,3215000.0,496.16786036,1587418466.65118
2024-02-01 02:00:00,3215000.0,3218000.0,3204000.0,3214000.0,375.24099771,1204825996.59125
2024-02-01 03:00:00,3214000.0,3217000.0,3192000.0,3198000.0,262.73829599,842304831.15362
2024-02-01 04:00:00,3198000.0,3208000.0,3170000.0,3194000.0,454.68771851,1449780257.84412
2024-02-01 05:00:00,3194000.0,3195000.0,3153000.0,3157000.0,603.0069343,1910472439.1803
2024-02-01 06:00:00,3153000.0,3160000.0,3130000.0,3145000.0,1028.25180288,3231553137.16895
2024-02-01 07:00:00,3146000.0,3162000.0,3136000.0,3160000.0,504.20698869,1587441295.65018
2024-02-01 08:00:00,3159000.0,3164000.0,3148000.0,3150000.0,604.92470591,1908340111.30119
2024-02-01 09:00:00,3150000.0,3158000.0,3135000.0,3151000.0,674.65473496,2123343814.51221
2024-02-01 10:00:00,3151000.0,3153000.0,3101000.0,3101000.0,1598.63421072,4986417100.94898
2024-02-01 11:00:00,3101000.0,3121000.0,3100000.0,3121000.0,634.79063361,1974913133.50794
2024-02-01 12:00:00,3121000.0,3123000.0,3110000.0,3113000.0,474.25878706,1478006614.72263
2024-02-01 13:00:00,3113000.0,3121000.0,3105000.0,3115000.0,507.26002218,1578918106.53616
2024-02-01 14:00:00,3115000.0,3129000.0,3110000.0,3129000.0,427.75634857,1335389160.47318
2024-02-01 15:00:00,3129000.0,3143000.0,3126000.0,3134000.0,633.67748936,1987357364.48124
2024-02-01 16:00:00,3134000.0,3141000.0,3130000.0,3130000.0,457.65532929,1435088762.62686
2024-02-01 17:00:00,3134000.0,3134000.0,3125000.0,3130000.0,359.9010805,1126317818.42463
2024-02-01 18:00:00,3130000.0,3137000.0,3120000.0,3125000.0,324.93982236,1015990303.63348
2024-02-01 19:00:00,3124000.0,3137000.0,3122000.0,3125000.0,335.63550783,1049973962.31855
2024-02-01 20:00:00,3124000.0,3134000.0,3123000.0,3124000.0,341.6985292,1068454382.00734
2024-02-01 21:00:00,3123000.0,3135000.0,3120000.0,3131000.0,454.72446355,1422180605.35442
2024-02-01 22:00:00,3127000.0,3137000.0,3120000.0,3129000.0,545.99852027,1708105064.27934
2024-02-01 23:00:00,3128000.0,3170000.0,3127000.0,3161000.0,1041.99816144,3284952228.69229
2024-02-02 00:00:00,3161000.0,3174000.0,3147000.0,3148000.0,711.76610413,2251772493.12315
2024-02-02 01:00:00,3148000.0,3158000.0,3125000.0,3154000.0,402.44778151,1264829347.80821
2024-02-02 02:00:00,3152000.0,3174000.0,3151000.0,3163000.0,380.61415889,1204324545.63193
2024-02-02 03:00:00,3166000.0,3168000.0,3150000.0,3156000.0,172.24809132,544257632.28368
2024-02-02 04:00:00,3153000.0,3170000.0,3150000.0,3159000.0,230.01581736,726010613.70156
2024-02-02 05:00:00,3162000.0,3164000.0,3156000.0,3156000.0,150.94355286,476757495.50161
2024-02-02 06:00:00,3156000.0,3172000.0,3155000.0,3166000.0,404.95845333,1282069491.59416
2024-02-02 07:00:00,3166000.0,3169000.0,3146000.0,3156000.0,435.96839323,1376063649.00946
2024-02-02 08:00:00,3155000.0,3167000.0,3154000.0,3166000.0,270.90286761,856361056.64071
2024-02-02 09:00:00,3167000.0,3179000.0,3160000.0,3171000.0,793.6933779,2516375607.6745
2024-02-02 10:00:00,3168000.0,3178000.0,3160000.0,3165000.0,523.29828512,1658571062.8941
2024-02-02 11:00:00,3165000.0,3168000.0,3155000.0,3156000.0,392.41800797,1239987994.07542
2024-02-02 12:00:00,3155000.0,3163000.0,3154000.0,3159000.0,272.05815287,859619391.74466
2024-02-02 13:00:00,3159000.0,3161000.0,3151000.0,3151000.0,356.71584544,1125921509.12279
2024-02-02 14:00:00,3151000.0,3164000.0,3151000.0,3162000.0,310.03160263,978091857.36921
2024-02-02 15:00:00,3161000.0,3173000.0,3159000.0,3169000.0,508.14311586,1608622388.07475
2024-02-02 16:00:00,3170000.0,3175000.0,3167000.0,3170000.0,469.91015693,1490006221.89606
2024-02-02 17:00:00,3169000.0,3172000.0,3163000.0,3168000.0,440.28223746,1394646854.06435
2024-02-02 18:00:00,3168000.0,3173000.0,3166000.0,3169000.0,351.48492369,1114200899.95414
2024-02-02 19:00:00,3169000.0,3171000.0,3165000.0,3169000.0,226.52344654,717643777.67416
2024-02-02 20:00:00,3168000.0,3180000.0,3167000.0,3180000.0,585.44434177,1859636824.29427
2024-02-02 21:00:00,3178000.0,3189000.0,3175000.0,3176000.0,501.67599615,1595733562.78398
2024-02-02 22:00:00,3175000.0,3178000.0,3149000.0,3154000.0,1108.6238347,3503897766.33378
2024-02-02 23:00:00,3154000.0,3163000.0,3143000.0,3156000.0,651.16963315,2052131898.00964
2024-02-03 00:00:00,3156000.0,3183000.0,3154000.0,3176000.0,672.07390488,2129838185.84913
2024-02-03 01:00:00,3176000.0,3189000.0,3161000.0,3169000.0,632.32046609,2005955027.80563
2024-02-03 02:00:00,3168000.0,3175000.0,3153000.0,3157000.0,454.86459535,1438895734.92612
2024-02-03 03:00:00,3157000.0,3163000.0,3151000.0,3159000.0,216.4953067,683488815.51186
2024-02-03 04:00:00,3159000.0,3170000.0,3159000.0,3167000.0,48.48300832,153425540.57158
2024-02-03 05:00:00,3168000.0,3170000.0,3160000.0,3162000.0,139.85496168,442786230.93362
2024-02-03 06:00:00,3165000.0,3169000.0,3160000.0,3160000.0,108.49863362,343158291.20965
2024-02-03 07:00:00,3160000.0,3175000.0,3159000.0,3170000.0,143.97738219,456236971.79678
2024-02-03 08:00:00,3169000.0,3172000.0,3167000.0,3169000.0,147.03606464,465997631.92742
2024-02-03 09:00:00,3170000.0,3185000.0,3168000.0,3176000.0,625.47797556,1987822052.56388
2024-02-03 10:00:00,3176000.0,3200000.0,3176000.0,3195000.0,658.66274174,2101193155.15261
2024-02-03 11:00:00,3194000.0,3197000.0,3188000.0,3194000.0,442.76636902,1413525491.06285
2024-02-03 12:00:00,3190000.0,3195000.0,3187000.0,3190000.0,241.69525322,771175491.52051
2024-02-03 13:00:00,3189000.0,3195000.0,3187000.0,3193000.0,195.23321521,623292781.44853
2024-02-03 14:00:00,3192000.0,3199000.0,3191000.0,3192000.0,408.61205412,1305341505.4954
2024-02-03 15:00:00,3192000.0,3196000.0,3187000.0,3191000.0,248.7365595,793432900.20687
2024-02-03 16:00:00,3190000.0,3194000.0,3181000.0,3184000.0,326.06567993,1039446816.04935
2024-02-03 17:00:00,3183000.0,3187000.0,3175000.0,3177000.0,363.22477297,1155397380.68214
2024-02-03 18:00:00,3175000.0,3191000.0,3174000.0,3187000.0,262.0995638,834060132.04748
