,open,high,low,close,volume,value
2024-12-01 00:00:00,5071000.0,5121000.0,5070000.0,5105000.0,1961.13935908,10005152327.03242
2024-12-01 01:00:00,5106000.0,5115000.0,5081000.0,5104000.0,914.67507045,4660398788.39052
2024-12-01 02:00:00,5100000.0,5112000.0,5090000.0,5098000.0,620.158763,3163176155.36471
2024-12-01 03:00:00,5094000.0,5103000.0,5085000.0,5091000.0,410.11807967,2088973472.13518
2024-12-01 04:00:00,5091000.0,5122000.0,5084000.0,5116000.0,512.73405479,2616060765.50709
2024-12-01 05:00:00,5113000.0,5140000.0,5108000.0,5139000.0,792.22053482,4059732428.16884
2024-12-01 06:00:00,5139000.0,5161000.0,5104000.0,5142000.0,1647.62808068,8460359612.6908
2024-12-01 07:00:00,5142000.0,5156000.0,5123000.0,5146000.0,2049.26291771,10536339789.79404
2024-12-01 08:00:00,5145000.0,5180000.0,5130000.0,5133000.0,3248.94775806,16755692289.78451
2024-12-01 09:00:00,5132000.0,5178000.0,5110000.0,5114000.0,5817.66680149,29957076942.53121
2024-12-01 10:00:00,5111000.0,5179000.0,5090000.0,5151000.0,5302.29198449,27178750916.74321
2024-12-01 11:00:00,5152000.0,5168000.0,5099000.0,5105000.0,3466.03784574,17764917704.36673
2024-12-01 12:00:00,5105000.0,5160000.0,5103000.0,5155000.0,2601.14942091,13369243643.91636
2024-12-01 13:00:00,5153000.0,5162000.0,5140000.0,5152000.0,1829.14125681,9423711338.33203
2024-12-01 14:00:00,5152000.0,5155000.0,5127000.0,5139000.0,1389.4226832,7137446254.90689
2024-12-01 15:00:00,5139000.0,5166000.0,5134000.0,5158000.0,1427.93197583,7358847252.39432
2024-12-01 16:00:00,5158000.0,5171000.0,5145000.0,5153000.0,1377.624095,7107377170.56031
2024-12-01 17:00:00,5153000.0,5173000.0,5147000.0,5151000.0,1802.59817638,9306539147.11785
2024-12-01 18:00:00,5151000.0,5155000.0,5132000.0,5146000.0,1785.73552944,9181836114.03146
2024-12-01 19:00:00,5148000.0,5149000.0,5117000.0,5120000.0,1743.745655,8943322476.43293
2024-12-01 20:00:00,5120000.0,5145000.0,5120000.0,5140000.0,1843.1755016,9460808891.62229
2024-12-01 21:00:00,5134000.0,5138000.0,5120000.0,5124000.0,1463.34777136,7502911153.40653
2024-12-01 22:00:00,5128000.0,5159000.0,5124000.0,5142000.0,2486.68838554,12795129085.40918
2024-12-01 23:00:00,5142000.0,5158000.0,5138000.0,5145000.0,1669.41290857,8595917910.01231
2024-12-02 00:00:00,5145000.0,5197000.0,5139000.0,5171000.0,3953.65979464,20465637244.21118
2024-12-02 01:00:00,5171000.0,5187000.0,5160000.0,5167000.0,1212.79571223,6275393329.57915
2024-12-02 02:00:00,5166000.0,5174000.0,5150000.0,5169000.0,773.78414042,3993623884.31318
2024-12-02 03:00:00,5168000.0,5178000.0,5138000.0,5143000.0,578.47657826,2982019530.07214
2024-12-02 04:00:00,5139000.0,5148000.0,5103000.0,5124000.0,1950.79178721,9994073596.02928
2024-12-02 05:00:00,5124000.0,5129000.0,5090000.0,5106000.0,2318.96638346,11834227079.73994
2024-12-02 06:00:00,5107000.0,5135000.0,5090000.0,5107000.0,3286.97345392,16781463400.06769
2024-12-02 07:00:00,5109000.0,5149000.0,5100000.0,5132000.0,3479.24379888,17862118655.78799
2024-12-02 08:00:00,5133000.0,5142000.0,5100000.0,5105000.0,4039.66651591,20675677772.766
2024-12-02 09:00:00,5104000.0,5143000.0,5103000.0,5121000.0,4258.37417704,21821594010.539
2024-12-02 10:00:00,5121000.0,5177000.0,5114000.0,5174000.0,5487.50383856,28278539116.47059
2024-12-02 11:00:00,5174000.0,5187000.0,5140000.0,5187000.0,3695.55255391,19086688888.12043
2024-12-02 12:00:00,5187000.0,5215000.0,5123000.0,5135000.0,6281.50438843,32546720446.26102
2024-12-02 13:00:00,5135000.0,5151000.0,5101000.0,5143000.0,4707.47263088,24112803509.15311
2024-12-02 14:00:00,5144000.0,5158000.0,5122000.0,5124000.0,2470.67825899,12702279729.88657
2024-12-02 15:00:00,5124000.0,5140000.0,5109000.0,5130000.0,2600.35011384,13325143633.30907
2024-12-02 16:00:00,5130000.0,5140000.0,5105000.0,5120000.0,2082.70759021,10661634881.57962
2024-12-02 17:00:00,5117000.0,5121000.0,4995000.0,5048000.0,12040.96048405,60742671081.2464
2024-12-02 18:00:00,5048000.0,5090000.0,5038000.0,5077000.0,3938.23466816,19945281352.84533
2024-12-02 19:00:00,5077000.0,5078000.0,5003000.0,5013000.0,3149.92106329,15846432683.94848
2024-12-02 20:00:00,5014000.0,5050000.0,5001000.0,5032000.0,2635.72800378,13254850886.63549
2024-12-02 21:00:00,5038000.0,5090000.0,5032000.0,5060000.0,4164.61356407,21065413318.40178
2024-12-02 22:00:00,5060000.0,5095000.0,5050000.0,5089000.0,3875.21602913,19661051289.33199
2024-12-02 23:00:00,5089000.0,5135000.0,5071000.0,5080000.0,7561.40618131,38582389708.07264
2024-12-03 00:00:00,5079000.0,5125000.0,5051000.0,5108000.0,5795.55083877,29535248013.77824
2024-12-03 01:00:00,5108000.0,5115000.0,5037000.0,5063000.0,4638.97630476,23556737589.67816
2024-12-03 02:00:00,5063000.0,5087000.0,5010000.0,5015000.0,1942.9047432,9805907758.30644
2024-12-03 03:00:00,5015000.0,5070000.0,5012000.0,5060000.0,1140.31624595,5758507613.943
2024-12-03 04:00:00,5060000.0,5064000.0,5027000.0,5040000.0,1174.02827951,5919817707.21157
2024-12-03 05:00:00,5039000.0,5065000.0,5037000.0,5054000.0,1284.88975467,6492147065.43502
2024-12-03 06:00:00,5053000.0,5075000.0,5033000.0,5056000.0,2294.47710961,11587376776.76693
2024-12-03 07:00:00,5055000.0,5070000.0,5039000.0,5047000.0,2692.87829299,13605421365.59436
2024-12-03 08:00:00,5047000.0,5089000.0,5042000.0,5085000.0,2754.73637463,13943071838.44999
2024-12-03 09:00:00,5085000.0,5110000.0,5057000.0,5105000.0,4790.62208102,24354545433.37933
2024-12-03 10:00:00,5101000.0,5107000.0,5070000.0,5072000.0,3077.09719626,15640975027.84112
2024-12-03 11:00:00,5071000.0,5107000.0,5063000.0,5091000.0,2579.68982452,13110370529.64635
2024-12-03 12:00:00,5091000.0,5098000.0,5072000.0,5073000.0,2168.15710036,11029689749.49781
2024-12-03 13:00:00,5073000.0,5085000.0,5067000.0,5072000.0,2262.57117348,11482035830.34869
2024-12-03 14:00:00,5072000.0,5100000.0,5070000.0,5083000.0,2167.3299216,11023592301.30284
2024-12-03 15:00:00,5083000.0,5110000.0,5062000.0,5065000.0,3159.49317142,16083967926.15826
2024-12-03 16:00:00,5065000.0,5085000.0,5041000.0,5071000.0,4191.49311511,21209449228.8975
2024-12-03 17:00:00,5071000.0,5087000.0,5045000.0,5059000.0,2261.17206691,11453462121.14055
2024-12-03 18:00:00,5058000.0,5065000.0,5045000.0,5064000.0,1949.61227691,9854025727.48594
2024-12-03 19:00:00,5064000.0,5066000.0,5034000.0,5045000.0,2830.14825868,14302852518.99949
2024-12-03 20:00:00,5045000.0,5069000.0,5039000.0,5043000.0,2743.65839283,13858663778.3341
2024-12-03 21:00:00,5041000.0,5065000.0,5028000.0,5059000.0,3689.50900231,18610605992.09118
2024-12-03 22:00:00,5059000.0,5078000.0,3120000.0,3820000.0,44306.0770155,201205562817.32407
2024-12-03 23:00:00,3820000.0,4990000.0,3820000.0,4747000.0,44283.08547498,208312380622.6777
2024-12-04 00:00:00,4746000.0,4973000.0,4741000.0,4950000.0,27124.22488731,131884962970.59402
2024-12-04 01:00:00,4949000.0,5032000.0,4919000.0,4957000.0,17617.11573601,87788482444.12566
2024-12-04 02:00:00,4958000.0,4978000.0,4927000.0,4977000.0,3782.55773805,18724673252.17078
2024-12-04 03:00:00,4977000.0,4985000.0,4965000.0,4978000.0,1401.78533754,6974024967.02984
2024-12-04 04:00:00,4978000.0,5005000.0,4933000.0,5004000.0,2315.30061392,11520989629.4274
2024-12-04 05:00:00,5004000.0,5050000.0,5001000.0,5049000.0,1917.99361619,9640860441.81133
2024-12-04 06:00:00,5049000.0,5081000.0,5047000.0,5071000.0,3282.88366356,16630730806.37103
2024-12-04 07:00:00,5072000.0,5097000.0,5047000.0,5096000.0,3511.63924901,17797975955.80805
2024-12-04 08:00:00,5097000.0,5113000.0,5050000.0,5051000.0,6965.17267185,35426720835.03787
2024-12-04 09:00:00,5051000.0,5258000.0,5049000.0,5258000.0,10025.98465072,51596793620.64461
2024-12-04 10:00:00,5258000.0,5456000.0,5173000.0,5191000.0,35463.41582292,187884923110.01218
2024-12-04 11:00:00,5190000.0,5200000.0,5121000.0,5160000.0,6688.82867435,34456800869.0317
2024-12-04 12:00:00,5160000.0,5180000.0,5138000.0,5139000.0,3443.06720169,17775017869.86005
2024-12-04 13:00:00,5139000.0,5178000.0,5138000.0,5149000.0,2797.49870862,14428598323.99524
2024-12-04 14:00:00,5148000.0,5170000.0,5148000.0,5162000.0,2344.68955053,12098575838.00671
2024-12-04 15:00:00,5162000.0,5193000.0,5147000.0,5193000.0,3028.49552532,15647046039.3362
2024-12-04 16:00:00,5192000.0,5245000.0,5175000.0,5229000.0,4726.57114202,24620150996.15448
2024-12-04 17:00:00,5229000.0,5234000.0,5190000.0,5211000.0,2897.23120153,15088276175.40843
2024-12-04 18:00:00,5212000.0,5241000.0,5200000.0,5236000.0,2456.7499944,12838046721.55963
2024-12-04 19:00:00,5236000.0,5250000.0,5197000.0,5212000.0,3449.85404847,18027633023.11731
2024-12-04 20:00:00,5212000.0,5246000.0,5208000.0,5234000.0,2831.84456257,14808243081.64145
2024-12-04 21:00:00,5233000.0,5258000.0,5160000.0,5225000.0,6173.80636196,32160265519.35593
2024-12-04 22:00:00,5225000.0,5252000.0,5188000.0,5219000.0,3345.62392981,17469662500.48847
2024-12-04 23:00:00,5219000.0,5349000.0,5196000.0,5309000.0,8316.40179724,43912537114.66285
2024-12-05 00:00:00,5309000.0,5440000.0,5281000.0,5386000.0,15129.0573658,81444636161.30586
2024-12-05 01:00:00,5387000.0,5425000.0,5260000.0,5303000.0,7082.87816836,37767951914.69396
2024-12-05 02:00:00,5301000.0,5400000.0,5297000.0,5383000.0,3254.82359143,17429982348.87445
2024-12-05 03:00:00,5383000.0,5412000.0,5363000.0,5388000.0,2290.94535214,12345802039.15077
2024-12-05 04:00:00,5387000.0,5405000.0,5377000.0,5394000.0,1341.34841279,7230103516.1499
2024-12-05 05:00:00,5394000.0,5446000.0,5381000.0,5441000.0,4365.35770603,23679130387.09793
2024-12-05 06:00:00,5443000.0,5450000.0,5381000.0,5391000.0,4211.91856499,22810275581.02846
2024-12-05 07:00:00,5391000.0,5446000.0,5385000.0,5409000.0,3393.83886724,18389742317.43622
2024-12-05 08:00:00,5407000.0,5440000.0,5392000.0,5402000.0,5197.90129627,28154015134.09072
2024-12-05 09:00:00,5403000.0,5430000.0,5334000.0,5339000.0,7701.3118551,41381731270.08277
2024-12-05 10:00:00,5339000.0,5374000.0,5250000.0,5336000.0,9330.3445909,49522903198.97603
2024-12-05 11:00:00,5335000.0,5462000.0,5329000.0,5440000.0,9669.17353957,52340709203.71136
2024-12-05 12:00:00,5440000.0,5500000.0,5360000.0,5366000.0,12581.85096007,68310535752.05115
2024-12-05 13:00:00,5366000.0,5456000.0,5359000.0,5408000.0,5876.27573407,31836007460.8749
2024-12-05 14:00:00,5408000.0,5437000.0,5379000.0,5410000.0,3568.88209193,19290467806.79277
2024-12-05 15:00:00,5409000.0,5429000.0,5368000.0,5400000.0,2479.62931312,13390281145.34893
2024-12-05 16:00:00,5399000.0,5427000.0,5388000.0,5407000.0,1884.05599728,10193805970.3013
2024-12-05 17:00:00,5408000.0,5498000.0,5406000.0,5479000.0,4964.9133684,27130443031.97747
2024-12-05 18:00:00,5478000.0,5525000.0,5476000.0,5500000.0,5534.15007245,30433945101.37108
2024-12-05 19:00:00,5500000.0,5522000.0,5487000.0,5492000.0,3357.62002506,18479099544.91069
2024-12-05 20:00:00,5491000.0,5541000.0,5484000.0,5527000.0,4221.49440233,23314730820.64506
2024-12-05 21:00:00,5526000.0,5531000.0,5501000.0,5513000.0,3601.62517892,19865474469.08286
2024-12-05 22:00:00,5513000.0,5520000.0,5493000.0,5493000.0,3953.18642991,21754003925.24776
2024-12-05 23:00:00,5494000.0,5541000.0,5465000.0,5504000.0,4525.33360362,24890411636.002
2024-12-06 00:00:00,5504000.0,5519000.0,5420000.0,5463000.0,4003.94787283,21878469808.17774
2024-12-06 01:00:00,5460000.0,5499000.0,5438000.0,5474000.0,1485.50645301,8119838869.04693
2024-12-06 02:00:00,5474000.0,5517000.0,5460000.0,5493000.0,1430.82359975,7865158852.64247
2024-12-06 03:00:00,5493000.0,5505000.0,5439000.0,5439000.0,1456.24661589,7964203621.67604
2024-12-06 04:00:00,5438000.0,5471000.0,5388000.0,5399000.0,1786.48114971,9680754786.52129
2024-12-06 05:00:00,5397000.0,5423000.0,5344000.0,5407000.0,3127.38330967,16828170905.44588
2024-12-06 06:00:00,5407000.0,5442000.0,5395000.0,5437000.0,1693.80051545,9178207038.58484
2024-12-06 07:00:00,5437000.0,5443000.0,5253000.0,5382000.0,7870.78636802,42103565761.34085
2024-12-06 08:00:00,5380000.0,5399000.0,5310000.0,5364000.0,3530.07503431,18917843297.05722
2024-12-06 09:00:00,5365000.0,5500000.0,5341000.0,5459000.0,6767.3718077,36721189506.4964
2024-12-06 10:00:00,5458000.0,5490000.0,5417000.0,5451000.0,3608.53173192,19675332738.09666
2024-12-06 11:00:00,5453000.0,5453000.0,5403000.0,5437000.0,2841.30673942,15430343159.78735
2024-12-06 12:00:00,5436000.0,5497000.0,5400000.0,5497000.0,3458.28572737,18833270184.93916
2024-12-06 13:00:00,5497000.0,5497000.0,5456000.0,5486000.0,2768.54910506,15162965866.24461
2024-12-06 14:00:00,5486000.0,5488000.0,5432000.0,5458000.0,2541.30971226,13856721324.47494
2024-12-06 15:00:00,5458000.0,5505000.0,5456000.0,5483000.0,3607.58192622,19788250244.11218
2024-12-06 16:00:00,5482000.0,5485000.0,5455000.0,5463000.0,1459.46974413,7983925051.97349
2024-12-06 17:00:00,5460000.0,5484000.0,5451000.0,5456000.0,1455.07871791,7959598796.52693
2024-12-06 18:00:00,5451000.0,5457000.0,5403000.0,5438000.0,3692.19524825,20046702428.21656
2024-12-06 19:00:00,5438000.0,5442000.0,5380000.0,5423000.0,4167.25676069,22520256319.71904
2024-12-06 20:00:00,5423000.0,5445000.0,5400000.0,5421000.0,2194.94940305,11890076425.51079
2024-12-06 21:00:00,5420000.0,5437000.0,5314000.0,5326000.0,4692.64117151,25269103898.48287
2024-12-06 22:00:00,5325000.0,5451000.0,5318000.0,5436000.0,5725.39938921,30879237755.43982
2024-12-06 23:00:00,5437000.0,5604000.0,5417000.0,5602000.0,8982.14447522,49622579519.21095
2024-12-07 00:00:00,5603000.0,5697000.0,5560000.0,5574000.0,21287.35210525,119857444570.5371
2024-12-07 01:00:00,5574000.0,5601000.0,5560000.0,5589000.0,4182.4230773,23346537738.08306
2024-12-07 02:00:00,5589000.0,5635000.0,5589000.0,5601000.0,2032.47491914,11398731509.38416
2024-12-07 03:00:00,5600000.0,5644000.0,5590000.0,5640000.0,1665.3522621,9360749968.33966
2024-12-07 04:00:00,5640000.0,5664000.0,5621000.0,5660000.0,1559.68178618,8804720183.22561
2024-12-07 05:00:00,5660000.0,5700000.0,5582000.0,5608000.0,4888.8509228,27584037410.48596
2024-12-07 06:00:00,5605000.0,5636000.0,5591000.0,5600000.0,2110.40162273,11839717508.87677
2024-12-07 07:00:00,5600000.0,5623000.0,5567000.0,5580000.0,2500.01903698,13976639550.33174
2024-12-07 08:00:00,5578000.0,5602000.0,5560000.0,5581000.0,2498.94756226,13945238353.29597
